,word,lemma
437,dose,dose
438,grease,greas
439,though,though
440,passed,pass
441,fresh,fresh
442,well,well
443,toasted,toast
444,generous,gener
445,amount,amount
446,draped,drape
447,still,still
448,trying,tri
449,interpret,interpret
450,Is,Is
451,feeling,feel
452,breaking,break
453,seal,seal
454,teeth,teeth
455,Exactly,exactli
456,hard,hard
457,judge,judg
458,historical,histor
459,person,person
460,life,life
461,philosophically,philosoph
462,fanatical,fanat
463,perfect,perfect
464,grew,grew
465,No,No
466,could,could
467,get,get
468,nostalgic,nostalg
469,however,howev
470,frozen,frozen
471,crinkle,crinkl
472,variety,varieti
473,mealy,meali
474,barely,bare
475,browned,brown
476,40,40
477,1,1
478,Super,super
479,Duper,duper
480,Weenie,weeni
481,306,306
482,Black,black
483,Rock,rock
484,Turnpike,turnpik
485,334,334
486,DOGS,dog
487,admit,admit
488,biased,bias
489,favor,favor
490,begin,begin
491,name,name
492,linoleum,linoleum
493,checked,check
494,floors,floor
495,resigned,resign
496,take,take
497,near,near
498,future,futur
499,spotted,spot
500,cousin,cousin
501,How,how
502,long,long
503,carried,carri
504,burgers,burger
505,cashier,cashier
506,turned,turn
507,owners,owner
508,Lorin,lorin
509,Since,sinc
510,opened,open
511,Veggie,veggi
512,say,say
513,considered,consid
514,appeared,appear
515,contemplating,contempl
516,concept,concept
517,sell,sell
518,Do,Do
519,You,you
520,try,tri
521,tuna,tuna
522,Please,pleas
523,honestly,honestli
524,never,never
525,surveyed,survey
526,duper,duper
527,Plentiful,plenti
528,fat,fat
529,strips,strip
530,tell,tell
531,assessment,assess
532,face,face
533,biting,bite
534,flavor,flavor
535,personal,person
536,overall,overal
537,favorite,favorit
538,day,day
539,question,question
540,agreed,agre
541,stellar,stellar
542,best,best
543,bunch,bunch
544,far,far
545,Lots,lot
546,whittled,whittl
547,shapes,shape
548,perfectly,perfectli
549,downy,downi
550,insides,insid
551,batch,batch
552,shake,shake
553,pepper,pepper
554,salt,salt
555,Pepper,pepper
556,Kind,kind
557,nouveau,nouveau
558,cuisine,cuisin
559,former,former
560,truck,truck
561,know,know
562,free,free
563,frank,frank
564,next,next
565,70,70
566,Copyright,copyright
567,County,counti
568,Weekly,weekli
