,word,lemma
143,causes,caus
144,thoughts,thought
145,Apart,apart
146,thing,thing
147,Therefore,therefor
148,thought,thought
149,independent,independ
150,entity,entiti
151,In,In
152,states,state
153,waking,wake
154,dream,dream
155,also,also
156,spider,spider
157,emits,emit
158,thread,thread
159,web,web
160,withdraws,withdraw
161,likewise,likewis
162,projects,project
163,resolves,resolv
164,comes,come
165,appears,appear
166,appear,appear
167,shines,shine
168,persistently,persist
169,inquires,inquir
170,end,end
171,leaving,leav
172,residue,residu
173,referred,refer
174,Atman,atman
175,exists,exist
176,dependence,depend
177,something,someth
178,cannot,cannot
179,stay,stay
180,subtle,subtl
181,soul,soul
182,jiva,jiva
183,9,9
184,understanding,understand
185,That,that
186,rises,rise
187,first,first
188,would,would
189,discover,discov
190,heart,heart
191,place,place
192,origin,origin
193,Even,even
194,constantly,constantli
195,led,led
196,Of,Of
197,rise,rise
198,appearance,appear
199,personal,person
200,pronoun,pronoun
201,second,second
202,third,third
203,pronouns,pronoun
204,10,10
205,How,how
206,become,becom
207,By,By
208,destroy,destroy
209,stick,stick
210,used,use
211,stirring,stir
212,burning,burn
213,pyre,pyre
214,get,get
215,destroyed,destroy
216,Then,then
217,11,11
218,holding,hold
219,pursue,pursu
220,inquire,inquir
221,To,To
222,matter,matter
223,many,mani
224,arises,aris
225,diligence,dilig
226,arisen,arisen
227,answer,answer
228,emerge,emerg
229,Thereupon,thereupon
230,go,go
231,back,back
232,source,sourc
233,arose,aros
234,With,with
235,repeated,repeat
236,practice,practic
237,manner,manner
238,develop,develop
239,skill,skill
240,brain,brain
241,names,name
242,forms,form
243,stays,stay
244,Not,not
245,letting,let
246,retaining,retain
247,Heart,heart
248,inwardness,inward
249,antar,antar
250,mukha,mukha
251,Letting,let
252,known,known
253,externalisation,externalis
254,bahir,bahir
255,Thus,thu
256,ever,ever
257,shine,shine
258,Whatever,whatev
259,egoity,egoiti
260,acts,act
261,way,way
262,Siva,siva
263,God,god
264,12,12
265,Are,are
266,making,make
267,Other,other
268,adequate,adequ
269,sought,sought
270,control,control
271,controlled,control
272,forth,forth
273,Through,through
274,breath,breath
275,long,long
276,resumes,resum
277,start,start
278,wander,wander
279,impelled,impel
280,Thought,thought
281,indeed,inde
282,whence,whenc
283,originates,origin
284,But,but
285,although,although
286,stop,stop
287,This,thi
288,may,may
289,preserved,preserv
290,people,peopl
291,impression,impress
292,dead,dead
293,samadhi,samadhi
294,Breath,breath
295,Till,till
296,time,time
297,death,death
298,keeps,keep
299,dies,die
300,takes,take
301,along,along
302,exercise,exercis
303,aid,aid
304,rendering,render
305,manonigraha,manonigraha
306,manonasa,manonasa
307,Like,like
308,meditation,medit
309,repetition,repetit
310,mantras,mantra
311,restriction,restrict
312,food,food
313,aids,aid
314,pointed,point
315,wandering,wander
316,chain,chain
317,given,given
318,elephant,eleph
319,hold,hold
320,trunk,trunk
321,nothing,noth
322,else,els
323,occupied,occupi
324,name,name
325,grasp,grasp
326,expands,expand
327,countless,countless
328,weak,weak
329,resolved,resolv
330,strong,strong
331,easy,easi
332,restrictive,restrict
333,rules,rule
334,relating,relat
335,taking,take
336,sattvic,sattvic
337,moderate,moder
338,quantities,quantiti
339,best,best
340,observing,observ
341,rule,rule
342,quality,qualiti
343,increase,increas
344,helpful,help
345,13,13
346,wending,wend
347,waves,wave
348,ocean,ocean
349,higher,higher
350,14,14
351,Is,Is
352,possible,possibl
353,come,come
354,beginningless,beginningless
355,remain,remain
356,pure,pure
357,Without,without
358,yielding,yield
359,doubt,doubt
360,great,great
361,sinner,sinner
362,worry,worri
363,weep,weep
364,O,O
365,saved,save
366,completely,complet
367,renounce,renounc
368,concentrate,concentr
369,keenly,keenli
370,surely,sure
371,succeed,succeed
372,two,two
373,minds,mind
374,good,good
375,evil,evil
376,kinds,kind
377,auspicious,auspici
378,inauspicious,inauspici
379,influence,influenc
380,regarded,regard
381,allowed,allow
382,towards,toward
383,worldly,worldli
384,concerns,concern
385,However,howev
386,bad,bad
387,bear,bear
388,hatred,hatr
389,Both,both
390,eschewed,eschew
391,All,all
392,gives,give
393,others,other
394,truth,truth
395,understood,understood
396,give,give
397,extent,extent
398,behave,behav
399,humility,humil
400,result,result
401,rendered,render
402,live,live
403,anywhere,anywher
404,15,15
405,practised,practis
406,required,requir
407,resorts,resort
408,contemplation,contempl
409,unintermittently,unintermitt
410,enemies,enemi
411,within,within
412,fortress,fortress
413,continue,continu
414,sally,salli
415,fall,fall
416,hands,hand
417,16,16
418,individual,individu
419,appearances,appear
420,silver,silver
421,mother,mother
422,pearl,pearl
423,three,three
424,absolutely,absolut
425,Silence,silenc
426,17,17
427,everything,everyth
428,work,work
429,resolve,resolv
430,effort,effort
431,sun,sun
432,mere,mere
433,presence,presenc
434,stone,stone
435,fire,fire
436,lotus,lotu
437,blooms,bloom
438,water,water
439,evaporates,evapor
440,various,variou
441,rest,rest
442,magnet,magnet
443,needle,needl
444,moves,move
445,virtue,virtu
446,souls,soul
447,governed,govern
448,cosmic,cosmic
449,fivefold,fivefold
450,divine,divin
451,activity,activ
452,accordance,accord
453,karmas,karma
454,karma,karma
455,attaches,attach
456,Him,him
457,affecting,affect
458,merits,merit
459,demerits,demerit
460,four,four
461,elements,element
462,pervading,pervad
463,space,space
464,18,18
465,devotees,devote
466,greatest,greatest
467,He,He
468,excellent,excel
469,devotee,devote
470,Giving,give
471,remaining,remain
472,giving,give
473,room,room
474,burdens,burden
475,thrown,thrown
476,bears,bear
477,Since,sinc
478,makes,make
479,things,thing
480,move,move
481,submitting,submit
482,done,done
483,We,We
484,train,train
485,carries,carri
486,loads,load
487,getting,get
488,carry,carri
489,small,small
490,luggage,luggag
491,head,head
492,discomfort,discomfort
493,instead,instead
494,putting,put
495,feeling,feel
496,ease,eas
497,19,19
498,non,non
499,attachment,attach
500,destroying,destroy
501,utterly,utterli
502,diver,diver
503,ties,tie
504,waist,waist
505,sinks,sink
506,bottom,bottom
507,sea,sea
508,pearls,pearl
509,us,us
510,dive,dive
511,oneself,oneself
512,obtain,obtain
513,Pearl,pearl
514,20,20
515,Guru,guru
516,effect,effect
517,release,releas
518,show,show
519,take,take
520,different,differ
521,prey,prey
522,fallen,fallen
523,jaws,jaw
524,tiger,tiger
525,escape,escap
526,ambit,ambit
527,gracious,graciou
528,look,look
529,lost,lost
530,yet,yet
531,shown,shown
532,One,one
533,eye,eye
534,somebody,somebodi
535,Does,doe
536,Rama,rama
537,require,requir
538,help,help
539,mirror,mirror
540,21,21
541,necessary,necessari
542,longs,long
543,categories,categori
544,tattvas,tattva
545,wants,want
546,throw,throw
547,away,away
548,garbage,garbag
549,need,need
550,analyse,analys
551,see,see
552,count,count
553,number,number
554,characteristics,characterist
555,reject,reject
556,altogether,altogeth
557,hide,hide
558,considered,consid
559,22,22
560,difference,differ
561,Waking,wake
562,short,short
563,happenings,happen
564,seem,seem
565,awake,awak
566,dreaming,dream
567,another,anoth
568,occur,occur
569,simultaneously,simultan
570,23,23
571,use,use
572,reading,read
573,books,book
574,texts,text
575,say,say
576,render,render
577,therefore,therefor
578,conclusive,conclus
579,teaching,teach
580,endless,endless
581,quieten,quieten
582,could,could
583,search,search
584,wisdom,wisdom
585,sheaths,sheath
586,outside,outsid
587,inquired,inquir
588,discarding,discard
589,futile,futil
590,forget,forget
591,learned,learn
592,24,24
593,Happiness,happi
594,imagine,imagin
595,ignorance,ignor
596,derive,deriv
597,experiences,experi
598,desires,desir
599,fulfilled,fulfil
600,returns,return
601,enjoys,enjoy
602,Similarly,similarli
603,fainting,faint
604,desired,desir
605,obtained,obtain
606,disliked,dislik
607,inward,inward
608,turned,turn
609,alternately,altern
610,going,go
611,returning,return
612,Under,under
613,tree,tree
614,shade,shade
615,pleasant,pleasant
616,open,open
617,heat,heat
618,scorching,scorch
619,A,A
620,person,person
621,feels,feel
622,cool,cool
623,reaches,reach
624,Someone,someon
625,fool,fool
626,wise,wise
627,man,man
628,permanently,perman
629,knows,know
630,leave,leav
631,Brahman,brahman
632,ignorant,ignor
633,contrary,contrari
634,revolves,revolv
635,miserable,miser
636,little,littl
637,experience,experi
638,fact,fact
639,disappears,disappear
640,e,e
641,25,25
642,insight,insight
643,jnana,jnana
644,drsti,drsti
645,Remaining,remain
646,quiet,quiet
647,Telepathy,telepathi
648,knowing,know
649,past,past
650,present,present
651,future,futur
652,clairvoyance,clairvoy
653,constitute,constitut
654,26,26
655,relation,relat
656,desirelessness,desireless
657,Desirelessness,desireless
658,refraining,refrain
659,turning,turn
660,Wisdom,wisdom
661,words,word
662,seeking,seek
663,detachment,detach
664,27,27
665,Inquiry,inquiri
666,consists,consist
667,Meditation,medit
668,thinking,think
669,28,28
670,Inquiring,inquir
671,bondage,bondag
672,realising,realis
673,true,true
674,SRI,sri
675,RAMANARPANAM,ramanarpanam
676,ASTU,astu
