,word,lemma
204,Lewis,lewi
205,Sinclair,sinclair
206,Babbitt,babbitt
207,London,london
208,Jack,jack
209,Call,call
210,Wild,wild
211,Mann,mann
212,Magic,magic
213,Marquez,marquez
214,Gabriel,gabriel
215,Garcia,garcia
216,One,one
217,Hundred,hundr
218,Years,year
219,Solitude,solitud
220,Melville,melvil
221,Herman,herman
222,Bartleby,bartlebi
223,Scrivener,scriven
224,Moby,mobi
225,Dick,dick
226,Miller,miller
227,Arthur,arthur
228,Crucible,crucibl
229,Morrison,morrison
230,Toni,toni
231,Beloved,belov
232,O,O
233,Connor,connor
234,Flannery,flanneri
235,Hard,hard
236,Find,find
237,Neill,neill
238,Eugene,eugen
239,Long,long
240,Day,day
241,Journey,journey
242,Night,night
243,Orwell,orwel
244,Animal,anim
245,Farm,farm
246,Pasternak,pasternak
247,Boris,bori
248,Doctor,doctor
249,Zhivago,zhivago
250,Plath,plath
251,Sylvia,sylvia
252,Bell,bell
253,Jar,jar
254,Poe,poe
255,Edgar,edgar
256,Allan,allan
257,Proust,proust
258,Marcel,marcel
259,Swann,swann
260,Way,way
261,Pynchon,pynchon
262,Crying,cri
263,Lot,lot
264,49,49
265,Remarque,remarqu
266,Erich,erich
267,Maria,maria
268,All,all
269,Quiet,quiet
270,Western,western
271,Front,front
272,Rostand,rostand
273,Edmond,edmond
274,Cyrano,cyrano
275,Bergerac,bergerac
276,Roth,roth
277,Sleep,sleep
278,Salinger,saling
279,J,J
280,D,D
281,Catcher,catcher
282,Rye,rye
283,Shakespeare,shakespear
284,Hamlet,hamlet
285,Macbeth,macbeth
286,Midsummer,midsumm
287,Dream,dream
288,Romeo,romeo
289,Juliet,juliet
290,Shaw,shaw
291,Bernard,bernard
292,Pygmalion,pygmalion
293,Shelley,shelley
294,Mary,mari
295,Frankenstein,frankenstein
296,Silko,silko
297,Leslie,lesli
298,Marmon,marmon
299,Ceremony,ceremoni
300,Solzhenitsyn,solzhenitsyn
301,Alexander,alexand
302,Ivan,ivan
303,Denisovich,denisovich
304,Sophocles,sophocl
305,Antigone,antigon
306,Oedipus,oedipu
307,Rex,rex
308,Steinbeck,steinbeck
309,John,john
310,Grapes,grape
311,Wrath,wrath
312,Stevenson,stevenson
313,Robert,robert
314,Louis,loui
315,Treasure,treasur
316,Island,island
317,Stowe,stow
318,Harriet,harriet
319,Beecher,beecher
320,Uncle,uncl
321,Cabin,cabin
322,Swift,swift
323,Jonathan,jonathan
324,Gulliver,gulliv
325,Travels,travel
326,Thackeray,thackeray
327,Vanity,vaniti
328,Fair,fair
329,Thoreau,thoreau
330,David,david
331,Walden,walden
332,Tolstoy,tolstoy
333,Leo,leo
334,War,war
335,Peace,peac
336,Turgenev,turgenev
337,Fathers,father
338,Sons,son
339,Twain,twain
340,Mark,mark
341,Huckleberry,huckleberri
342,Finn,finn
343,Voltaire,voltair
344,Candide,candid
345,Vonnegut,vonnegut
346,Kurt,kurt
347,Jr,Jr
348,Slaughterhouse,slaughterhous
349,Five,five
350,Walker,walker
351,Alice,alic
352,Color,color
353,Purple,purpl
354,Wharton,wharton
355,Edith,edith
356,Mirth,mirth
357,Welty,welti
358,Eudora,eudora
359,Collected,collect
360,Stories,stori
361,Whitman,whitman
362,Walt,walt
363,Leaves,leav
364,Grass,grass
365,Wilde,wild
366,Oscar,oscar
367,Picture,pictur
368,Dorian,dorian
369,Gray,gray
370,Williams,william
371,Tennessee,tennesse
372,Glass,glass
373,Menagerie,menageri
374,Woolf,woolf
375,Virginia,virginia
376,Lighthouse,lighthous
377,Wright,wright
378,Richard,richard
379,Native,nativ
380,Son,son
