,word,stem
235,Steven,steven
236,Easter,easter
237,neurobiology,neurobiolog
238,toy,toy
239,Computers,comput
240,Pocket,pocket
241,PC,PC
242,Phone,phone
243,Edition,edit
244,Smartphones,smartphon
245,favorite,favorit
246,place,place
247,shop,shop
248,Best,best
249,Buy,buy
250,Home,home
251,Depot,depot
252,websites,websit
253,slashdot,slashdot
254,org,org
255,fark,fark
256,google,googl
257,slickdeals,slickdeal
258,net,net
259,month,month
260,season,season
261,Fall,fall
262,candy,candi
263,Peanut,peanut
264,Ms,Ms
265,Snickers,snicker
266,fruit,fruit
267,Just,just
268,thing,thing
269,room,room
270,Super,super
271,comfortable,comfort
272,bed,bed
273,1000,1000
274,yes,ye
275,zeros,zero
276,thread,thread
277,count,count
278,sheets,sheet
279,radio,radio
280,station,station
281,107,107
282,7,7
283,flower,flower
284,Tulips,tulip
285,sport,sport
286,play,play
287,watch,watch
288,Racquetball,racquetbal
289,every,everi
290,day,day
291,football,footbal
292,hockey,hockey
293,halloween,halloween
294,costume,costum
295,bible,bibl
296,verse,vers
297,Definitely,definit
298,roller,roller
299,coaster,coaster
300,Raptor,raptor
301,vacation,vacat
302,family,famili
303,San,san
304,Fransisco,fransisco
305,interesting,interest
306,never,never
307,California,california
308,let,let
309,alone,alon
310,area,area
311,Palo,palo
312,Alto,alto
313,everything,everyth
314,wishes,wish
315,My,My
316,spring,spring
317,break,break
318,trip,trip
319,Florida,florida
320,girls,girl
321,also,also
322,fairly,fairli
323,amusing,amus
324,memory,memori
325,wish,wish
326,could,could
327,relive,reliv
328,Almost,almost
329,college,colleg
330,studying,studi
331,exams,exam
332,part,part
333,concert,concert
334,Magic,magic
335,Stick,stick
336,activity,activ
337,Playing,play
338,computer,comput
339,working,work
340,crying,cri
341,car,car
342,board,board
343,game,game
344,card,card
345,Euchre,euchr
346,Trivial,trivial
347,Pursuit,pursuit
348,Scattergories,scattergori
349,magazine,magazin
350,Motor,motor
351,Trend,trend
352,World,world
353,weekend,weekend
354,Sleep,sleep
355,lazy,lazi
356,around,around
357,apartment,apart
358,go,go
359,night,night
360,soundtrack,soundtrack
361,holiday,holiday
362,Christmas,christma
363,week,week
364,Saturday,saturday
365,quotes,quot
366,One,one
367,must,must
368,chaos,chao
369,within,within
370,give,give
371,dancing,danc
372,star,star
373,Nietzsche,nietzsch
374,number,number
375,4,4
376,12,12
377,jello,jello
378,flavor,flavor
379,Strawberry,strawberri
380,salad,salad
381,dressing,dress
382,Fat,fat
383,free,free
384,zesty,zesti
385,italian,italian
386,perfume,perfum
387,cologne,cologn
388,Allure,allur
389,Random,random
390,Questions,question
391,dream,dream
392,Rally,ralli
393,spec,spec
394,Focus,focu
395,RS,RS
396,WRC,wrc
397,03,03
398,Evolution,evolut
399,How,how
400,many,mani
401,times,time
402,fail,fail
403,driver,driver
404,test,test
405,job,job
406,CIO,cio
407,Fortune,fortun
408,500,500
409,company,compani
410,Who,who
411,best,best
412,friend,friend
413,Jeff,jeff
414,Jamie,jami
415,Jenn,jenn
416,Chris,chri
417,Eric,eric
418,online,onlin
419,friends,friend
420,Alicia,alicia
421,think,think
422,ouija,ouija
423,bedtime,bedtim
424,Usually,usual
425,30,30
426,PM,PM
427,toothpaste,toothpast
428,use,use
429,Crest,crest
430,Whitening,whiten
431,Where,where
432,see,see
433,10,10
434,years,year
435,Six,six
436,feet,feet
437,first,first
438,thought,thought
439,woke,woke
440,morning,morn
441,Let,let
442,sleep,sleep
443,bit,bit
444,longer,longer
445,took,took
446,shower,shower
447,last,last
448,skip,skip
449,Do,Do
450,get,get
451,motion,motion
452,sickness,sick
453,Ocassionally,ocassion
454,weeks,week
455,Roller,roller
456,coastersdeadly,coastersdeadli
457,exciting,excit
458,Exciting,excit
459,future,futur
460,son,son
461,Alex,alex
462,Future,futur
463,daughter,daughter
464,Julia,julia
465,like,like
466,drive,drive
467,adore,ador
468,driving,drive
469,It,It
470,used,use
471,primary,primari
472,source,sourc
473,stress,stress
474,relief,relief
475,workout,workout
476,stuffed,stuf
477,Thunderstorms,thunderstorm
478,cool,cool
479,scary,scari
480,Cool,cool
481,Why,whi
482,would,would
483,wear,wear
484,T,T
485,shirt,shirt
486,undershirt,undershirt
487,boxers,boxer
488,method,method
489,falling,fall
490,asleep,asleep
491,Make,make
492,sure,sure
493,tired,tire
494,enough,enough
495,fall,fall
496,hop,hop
497,overwhelming,overwhelm
498,nature,natur
499,takes,take
500,care,care
501,rest,rest
502,guy,guy
503,asked,ask
504,Yes,ye
505,Have,have
506,ever,ever
507,love,love
508,walls,wall
509,Right,right
510,chance,chanc
511,finish,finish
512,decorating,decor
513,type,type
514,fingers,finger
515,right,right
516,keys,key
517,When,when
518,meet,meet
519,person,person
520,opposite,opposit
521,sex,sex
522,notice,notic
523,Overall,overal
524,dimensions,dimens
525,facial,facial
526,structure,structur
527,hair,hair
528,eyes,eye
529,Build,build
530,eat,eat
531,fork,fork
532,No,No
533,garden,garden
534,tool,tool
535,Napalm,napalm
536,Two,two
537,boxes,box
538,surprise,surpris
539,filled,fill
540,random,random
541,extra,extra
542,PS2,ps2
543,controllers,control
544,duct,duct
545,tape,tape
546,sewing,sew
547,kit,kit
548,etc,etc
549,toothbrush,toothbrush
550,purple,purpl
551,advice,advic
552,gotten,gotten
553,Communication,commun
554,key,key
555,given,given
556,Ask,ask
557,whomever,whomev
558,received,receiv
559,said,said
560,certainly,certainli
561,remember,rememb
562,books,book
563,read,read
564,None,none
565,thank,thank
566,god,god
567,pun,pun
568,intended,intend
569,haha,haha
570,ate,ate
571,520,520
572,Special,special
573,BBQ,bbq
574,pork,pork
575,sandwich,sandwich
576,hot,hot
577,link,link
578,lemon,lemon
579,cake,cake
580,Dixie,dixi
581,buddies,buddi
582,25,25
583,AIM,aim
584,Messenger,messeng
585,internal,intern
586,messaging,messag
587,ideal,ideal
588,girl,girl
589,Easy,easi
590,talk,talk
591,intelligent,intellig
592,common,common
593,sense,sens
594,practical,practic
595,funny,funni
596,attractive,attract
597,ambitious,ambiti
598,date,date
599,Anything,anyth
600,revolves,revolv
601,depth,depth
602,revealing,reveal
603,conversation,convers
604,collect,collect
605,anything,anyth
606,Akira,akira
607,manga,manga
608,maybe,mayb
609,series,seri
610,perfect,perfect
611,couple,coupl
612,want,want
613,live,live
614,happy,happi
615,Pacific,pacif
616,Northwest,northwest
617,Chicago,chicago
618,Boston,boston
619,intriguing,intrigu
620,honeymoon,honeymoon
621,Japan,japan
622,old,old
623,married,marri
624,Sometime,sometim
625,29,29
626,kids,kid
627,gift,gift
628,A,A
629,huge,huge
630,wad,wad
631,cash,cash
632,parents,parent
633,high,high
634,school,school
635,graduation,graduat
636,along,along
637,better,better
638,dependent,depend
639,start,start
640,pissy,pissi
641,simply,simpli
642,threaten,threaten
643,leave,leav
644,That,that
645,solves,solv
646,tree,tree
647,fell,fell
648,woods,wood
649,nobody,nobodi
650,still,still
651,make,make
652,sound,sound
653,Most,most
654,embarrassing,embarrass
655,moment,moment
656,Honestly,honestli
657,feel,feel
658,embarassed,embarass
659,call,call
660,people,peopl
661,wrong,wrong
662,Pet,pet
663,peeve,peev
664,Washington,washington
665,drivers,driver
666,insisting,insist
667,inconsiderate,inconsider
668,general,gener
669,Been,been
670,attacked,attack
671,big,big
672,dog,dog
673,scar,scar
674,face,face
675,prove,prove
676,africa,africa
677,toilet,toilet
678,papering,paper
679,papered,paper
680,crash,crash
681,Sort,sort
682,We,We
683,third,third
684,chain,chain
685,five,five
686,cars,car
687,hit,hit
688,stop,stop
689,light,light
690,brakes,brake
691,went,went
692,someone,someon
693,Had,had
694,boyfriend,boyfriend
695,girlfriend,girlfriend
696,Jenny,jenni
697,Meek,meek
698,Jeni,jeni
699,Borrusch,borrusch
700,Emily,emili
701,Lahtinen,lahtinen
702,Adamson,adamson
703,Katherine,katherin
704,Herbruck,herbruck
705,Laura,laura
706,Washnock,washnock
707,DiPietro,dipietro
708,Leah,leah
709,Trzcinski,trzcinski
710,included,includ
711,case,case
712,wanted,want
713,kissed,kiss
714,Said,said
715,Asked,ask
716,Ok,Ok
717,figure,figur
718,previously,previous
719,listed,list
720,JM,JM
721,JB,JB
722,EL,EL
723,initially,initi
724,turned,turn
725,later,later
726,accepted,accept
727,JA,JA
728,sort,sort
729,revealed,reveal
730,liked,like
731,developed,develop
732,KH,KH
733,knew,knew
734,something,someth
735,developing,develop
736,ended,end
737,making,make
738,move,move
739,LWD,lwd
740,made,made
741,LT,LT
742,Smoked,smoke
743,arrested,arrest
744,another,anoth
745,country,countri
746,Canadaland,canadaland
747,Made,made
748,prank,prank
749,calls,call
750,Stayed,stay
751,Ordered,order
752,qvc,qvc
753,Called,call
754,psychic,psychic
755,detention,detent
756,Twice,twice
757,Once,onc
758,tripping,trip
759,kid,kid
760,middle,middl
761,goofing,goof
762,chemistry,chemistri
763,Taken,taken
764,picture,pictur
765,milk,milk
766,mustache,mustach
767,sent,sent
768,Gotten,gotten
769,fight,fight
770,pet,pet
771,time,time
772,new,new
773,york,york
774,going,go
775,days,day
776,Hawaii,hawaii
777,Mexico,mexico
778,China,china
779,Danced,danc
780,naked,nake
781,Wished,wish
782,imaginary,imaginari
783,really,realli
784,crazy,crazi
785,happens,happen
786,Stalked,stalk
787,mud,mud
788,bath,bath
789,prefer,prefer
790,Oen,oen
791,pencil,pencil
792,Medium,medium
793,pen,pen
794,thin,thin
795,mechanical,mechan
796,Rain,rain
797,snow,snow
798,Seattle,seattl
799,Night,night
800,Chocolate,chocol
801,white,white
802,White,white
803,Cookies,cooki
804,Coke,coke
805,pepsi,pepsi
806,Sprite,sprite
807,7up,7up
808,Mt,Mt
809,dew,dew
810,surge,surg
811,Mountain,mountain
812,Dew,dew
813,Milk,milk
814,Type,type
815,write,write
816,seen,seen
817,handwriting,handwrit
818,Summer,summer
819,winter,winter
820,Coffee,coffe
821,cappuccino,cappuccino
822,Shower,shower
823,Boxers,boxer
824,briefs,brief
825,cold,cold
826,Cold,cold
827,Apples,appl
828,bananas,banana
829,apple,appl
830,tasty,tasti
831,fuji,fuji
832,gala,gala
833,apples,appl
834,Condo,condo
835,House,hous
836,Santa,santa
837,rudolph,rudolph
838,Math,math
839,english,english
840,Wal,wal
841,mart,mart
842,Target,target
843,Croutons,crouton
844,bacon,bacon
845,bits,bit
846,doors,door
847,four,four
848,coffee,coffe
849,ice,ice
850,Mud,mud
851,wrestling,wrestl
852,Jello,jello
853,Call,call
854,bad,bad
855,sounds,sound
856,Spend,spend
857,Share,share
858,Russell,russel
859,Lee,lee
860,Dan,dan
861,Anna,anna
862,Aaron,aaron
863,Go,Go
864,movies,movi
865,Accompany,accompani
866,mall,mall
867,Yell,yell
868,Send,send
869,e,e
870,mail,mail
871,Test,test
872,lead,lead
873,team,team
874,work,work
875,Which,which
876,one,one
877,longest,longest
878,Knows,know
879,Is,Is
880,loudest,loudest
881,quietest,quietest
882,Z,Z
883,Will,will
884,famous,famou
885,Unknown,unknown
886,invent,invent
887,v,v
888,record,record
889,believe,believ
890,Aliens,alien
891,Other,other
892,life,life
893,forms,form
894,Heaven,heaven
895,Hell,hell
896,Yourself,yourself
897,Love,love
898,sight,sight
899,following,follow
900,words,word
901,Red,red
902,bathroom,bathroom
903,Blue,blue
904,Sky,ski
905,Green,green
906,Grass,grass
907,Pink,pink
908,Cotton,cotton
909,Purple,purpl
910,Underwear,underwear
911,say,say
912,freak,freak
913,Black,black
914,Evo,evo
915,almost,almost
916,bought,bought
917,laces,lace
918,Sheep,sheep
919,Wool,wool
920,Dog,dog
921,Stench,stench
922,Cat,cat
923,Winter,winter
924,soy,soy
925,sauce,sauc
926,remove,remov
927,staining,stain
928,buildings,build
929,Driving,drive
930,Spring,spring
931,Laying,lay
932,parks,park
933,Autumn,autumn
934,Running,run
935,leaves,leav
936,School,school
937,Textbooks,textbook
938,Church,church
939,Weddings,wed
940,Socks,sock
941,drawer,drawer
942,full,full
943,Friends,friend
944,meaning,mean
945,Last,last
946,question,question
947,Did,did
948,fun,fun
949,filling,fill
950,great,great
951,way,way
952,kill,kill
