,word,lemma
143,Council,council
144,Churches,church
145,denounced,denounc
146,invasion,invas
147,immoral,immor
148,ill,ill
149,advised,advis
150,withdrawal,withdraw
151,congressional,congression
152,study,studi
153,found,found
154,unsustainable,unsustain
155,given,given
156,size,size
157,U,U
158,S,S
159,military,militari
160,United,unit
161,States,state
162,released,releas
163,draft,draft
164,resolution,resolut
165,calling,call
166,Nations,nation
167,create,creat
168,multinational,multin
169,peacekeeping,peacekeep
170,force,forc
171,would,would
172,remain,remain
173,political,polit
174,control,control
175,Heavy,heavi
176,fighting,fight
177,continued,continu
178,surface,surfac
179,air,air
180,missiles,missil
181,transport,transport
182,plane,plane
183,nearby,nearbi
184,cost,cost
185,business,busi
186,claimed,claim
187,breathtaking,breathtak
188,progress,progress
189,since,sinc
190,ended,end
191,I,I
192,Pollyannaish,pollyannaish
193,telling,tell
194,truth,truth
195,apparently,appar
196,worried,worri
197,fact,fact
198,economy,economi
199,lost,lost
200,almost,almost
201,3,3
202,million,million
203,jobs,job
204,took,took
205,office,offic
206,promised,promis
207,appoint,appoint
208,manufacturing,manufactur
209,czar,czar
210,watch,watch
211,blue,blue
212,collar,collar
213,Labor,labor
214,Department,depart
215,announced,announc
216,93,93
217,000,000
218,August,august
219,workforce,workforc
220,highest,highest
221,level,level
222,12,12
223,1,1
224,Cold,cold
225,Census,censu
226,reported,report
227,number,number
228,poor,poor
229,increased,increas
230,last,last
231,Federal,feder
232,Energy,energi
233,Regulatory,regulatori
234,Commission,commiss
235,settlement,settlement
236,energy,energi
237,companies,compani
238,benefited,benefit
239,market,market
240,manipulation,manipul
241,California,california
242,crisis,crisi
243,two,two
244,years,year
245,ago,ago
246,agreed,agre
247,pay,pay
248,fines,fine
249,cents,cent
250,every,everi
251,Californian,californian
252,though,though
253,scam,scam
254,state,state
255,8,8
256,250,250
257,per,per
258,citizen,citizen
259,Environmental,environment
260,Protection,protect
261,Agency,agenc
262,relaxed,relax
263,restrictions,restrict
264,selling,sell
265,land,land
266,contaminated,contamin
267,PCBs,pcb
268,astronomer,astronom
269,argued,argu
270,Venus,venu
271,climate,climat
272,similar,similar
273,Earth,earth
274,prior,prior
275,transformation,transform
276,greenhouse,greenhous
277,effect,effect
278,appeals,appeal
279,court,court
280,blocked,block
281,FCC,fcc
282,rules,rule
283,expanding,expand
284,freedom,freedom
285,monopolies,monopoli
286,Jessica,jessica
287,Lynch,lynch
288,former,former
289,Army,armi
290,private,privat
291,captured,captur
292,Iraqis,iraqi
293,became,becam
294,subject,subject
295,elaborate,elabor
296,heroic,heroic
297,fiction,fiction
298,signed,sign
299,book,book
300,deal,deal
301,reportedly,reportedli
302,received,receiv
303,advance,advanc
304,share,share
305,co,co
306,author,author
307,Rick,rick
308,Bragg,bragg
309,New,new
310,York,york
311,Times,time
312,reporter,report
313,Seattle,seattl
314,considering,consid
315,tax,tax
316,espresso,espresso
317,North,north
318,Koreans,korean
319,danced,danc
320,streets,street
321,holding,hold
322,bunches,bunch
323,flowers,flower
324,celebrate,celebr
325,reelection,reelect
326,Kim,kim
327,Jong,jong
328,Il,Il
329,chairman,chairman
330,National,nation
331,primary,primari
332,Sung,sung
333,dead,dead
334,ten,ten
335,officially,offici
336,head,head
337,Administration,administr
338,retreated,retreat
339,position,posit
340,Korea,korea
341,must,must
342,simply,simpli
343,submit,submit
344,demands,demand
345,one,one
346,State,state
347,source,sourc
348,policy,polici
349,shift,shift
350,accomplished,accomplish
351,many,mani
352,Pentagon,pentagon
353,officials,offici
354,driven,driven
355,administration,administr
356,hard,hard
357,line,line
358,stance,stanc
359,vacation,vacat
360,There,there
361,rumors,rumor
362,coup,coup
363,plot,plot
364,Philippines,philippin
365,Coptic,coptic
366,Orthodox,orthodox
367,Church,church
368,Egypt,egypt
369,condemned,condemn
370,gay,gay
371,marriage,marriag
372,An,An
373,Israeli,isra
374,commission,commiss
375,inquiry,inquiri
376,concluded,conclud
377,used,use
378,excessive,excess
379,putting,put
380,riot,riot
381,Arabs,arab
382,13,13
383,suggested,suggest
384,stop,stop
385,using,use
386,snipers,sniper
387,armed,arm
388,rubber,rubber
389,coated,coat
390,steel,steel
391,bullets,bullet
392,disperse,dispers
393,Arab,arab
394,crowds,crowd
395,Three,three
396,F,F
397,fighter,fighter
398,jets,jet
399,piloted,pilot
400,descendants,descend
401,Holocaust,holocaust
402,survivors,survivor
403,flew,flew
404,Auschwitz,auschwitz
405,death,death
406,camp,camp
407,Poland,poland
408,memorial,memori
409,service,servic
410,Museum,museum
411,opposed,oppos
412,flyover,flyover
413,saying,say
414,display,display
415,inappropriate,inappropri
416,occasion,occas
417,Mahmoud,mahmoud
418,Abbas,abba
419,Palestinian,palestinian
420,prime,prime
421,minister,minist
422,resigned,resign
423,Sheikh,sheikh
424,Ahmed,ahm
425,Yassin,yassin
426,spiritual,spiritu
427,leader,leader
428,Hamas,hama
429,airstrike,airstrik
430,blew,blew
431,outside,outsid
432,Srinagar,srinagar
433,Kashmir,kashmir
434,killing,kill
435,least,least
436,six,six
437,wounding,wound
438,dozens,dozen
439,train,train
440,Chechnya,chechnya
441,Twin,twin
442,sisters,sister
443,Morocco,morocco
444,arrested,arrest
445,plotting,plot
446,suicide,suicid
447,attack,attack
448,Charles,charl
449,Bronson,bronson
450,Prime,prime
451,Minister,minist
452,Silvio,silvio
453,Berlusconi,berlusconi
454,Italy,itali
455,judges,judg
456,lunatics,lunat
457,anthropologically,anthropolog
458,different,differ
459,Paul,paul
460,J,J
461,Hill,hill
462,Christian,christian
463,murdered,murder
464,abortion,abort
465,doctor,doctor
466,Pensacola,pensacola
467,Florida,florida
468,executed,execut
469,lethal,lethal
470,injection,inject
471,looking,look
472,forward,forward
473,getting,get
474,reward,reward
475,heaven,heaven
476,Christians,christian
477,signs,sign
478,wept,wept
479,prison,prison
480,sign,sign
481,read,read
482,Dead,dead
483,Doctors,doctor
484,Can,can
485,Kill,kill
486,Interrogators,interrog
487,Camp,camp
488,Delta,delta
489,penal,penal
490,colony,coloni
491,Guantanamo,guantanamo
492,Bay,bay
493,Cuba,cuba
494,Twinkies,twinki
495,McDonald,mcdonald
496,Happy,happi
497,Meals,meal
498,make,make
499,prisoners,prison
500,talk,talk
501,Britney,britney
502,Spears,spear
503,pop,pop
504,star,star
505,faith,faith
506,Honestly,honestli
507,think,think
508,trust,trust
509,president,presid
510,decision,decis
511,makes,make
512,support,support
513,large,larg
514,silo,silo
515,filled,fill
516,human,human
517,excrement,excrement
518,Bronx,bronx
519,Roger,roger
520,D,D
521,Hodge,hodg
522,Copyright,copyright
523,Foundation,foundat
