,word,lemma
331,filing,file
332,hundreds,hundr
333,tax,tax
334,refunds,refund
335,government,govern
336,profits,profit
337,claimed,claim
338,Ridge,ridg
339,secretary,secretari
340,homeland,homeland
341,security,secur
342,number,number
343,former,former
344,aides,aid
345,actively,activ
346,lobbying,lobbi
347,denied,deni
348,swayed,sway
349,personal,person
350,connections,connect
351,department,depart
352,announced,announc
353,establishing,establish
354,ethics,ethic
355,rules,rule
356,German,german
357,archaeologists,archaeologist
358,working,work
359,tomb,tomb
360,Gilgamesh,gilgamesh
361,proposed,propos
362,giving,give
363,Central,central
364,Intelligence,intellig
365,Agency,agenc
366,Pentagon,pentagon
367,issue,issu
368,administrative,administr
369,subpoenas,subpoena
370,financial,financi
371,information,inform
372,citizens,citizen
373,without,without
374,court,court
375,approval,approv
376,Attorney,attorney
377,General,gener
378,John,john
379,Ashcroft,ashcroft
380,Justice,justic
381,Department,depart
382,used,use
383,secret,secret
384,warrants,warrant
385,228,228
386,times,time
387,U,U
388,State,state
389,complained,complain
390,Canadas,canada
391,contribution,contribut
392,terrorism,terror
393,hampered,hamper
394,obsession,obsess
395,civil,civil
396,liberties,liberti
397,privacy,privaci
398,Canadian,canadian
399,laws,law
400,regulations,regul
401,intended,intend
402,protect,protect
403,immigrants,immigr
404,intrusion,intrus
405,sometimes,sometim
406,depth,depth
407,investigations,investig
408,Commission,commiss
409,Civil,civil
410,Rights,right
411,ordered,order
412,pay,pay
413,Hispanic,hispan
414,employee,employe
415,165,165
416,000,000
417,damages,damag
418,discriminating,discrimin
419,issued,issu
420,proclamation,proclam
421,declaring,declar
422,Loyalty,loyalti
423,Day,day
424,Prime,prime
425,Minister,minist
426,Howard,howard
427,Australia,australia
428,rewarded,reward
429,service,servic
430,invasion,invas
431,sleepover,sleepov
432,Presidential,presidenti
433,Ranch,ranch
434,Crawford,crawford
435,green,green
436,chili,chili
437,cheese,chees
438,grits,grit
439,supper,supper
440,employees,employe
441,looted,loot
442,restaurants,restaur
443,organization,organ
444,headquarters,headquart
445,New,new
446,York,york
447,food,food
448,workers,worker
449,staged,stage
450,wild,wild
451,cat,cat
452,strike,strike
453,It,It
454,chaos,chao
455,something,someth
456,scene,scene
457,witness,wit
458,They,they
459,took,took
460,everything,everyth
461,even,even
462,silverware,silverwar
463,India,india
464,reestablish,reestablish
465,diplomatic,diplomat
466,relations,relat
467,Pakistan,pakistan
468,Nepal,nepal
469,opened,open
470,negotiations,negoti
471,rebels,rebel
472,truce,truce
473,Iranian,iranian
474,backed,back
475,guerrilla,guerrilla
476,army,armi
477,mercenaries,mercenari
478,Ivory,ivori
479,Coast,coast
480,murdered,murder
481,rebel,rebel
482,leader,leader
483,lay,lay
484,Hilary,hilari
485,Rosen,rosen
486,CEO,ceo
487,Recording,record
488,Industry,industri
489,Association,associ
490,America,america
491,help,help
492,rewrite,rewrit
493,Iraqs,iraq
494,copyright,copyright
495,Pilgrims,pilgrim
496,bought,bought
497,tickets,ticket
498,seethe,seeth
499,pope,pope
500,visit,visit
501,Spain,spain
502,given,given
503,McDonalds,mcdonald
504,hamburger,hamburg
505,medium,medium
506,fries,fri
507,drink,drink
508,either,either
509,ice,ice
510,cream,cream
511,sundae,sunda
512,apple,appl
513,pie,pie
514,Also,also
515,included,includ
516,ticket,ticket
517,price,price
518,pilgrim,pilgrim
519,bag,bag
520,baseball,basebal
521,cap,cap
522,rosary,rosari
523,copy,copi
524,Gospel,gospel
525,According,accord
526,St,St
527,Mark,mark
528,new,new
529,study,studi
530,estimates,estim
531,shadow,shadow
532,economy,economi
533,largely,larg
534,driven,driven
535,marijuana,marijuana
536,porn,porn
537,labor,labor
538,illegal,illeg
539,aliens,alien
540,constitutes,constitut
541,to10,to10
542,percent,percent
543,Automobile,automobil
544,pollution,pollut
545,human,human
546,sperm,sperm
547,Italian,italian
548,scientists,scientist
549,Tissue,tissu
550,engineers,engin
551,succeeded,succeed
552,growing,grow
553,penile,penil
554,tissue,tissu
555,contains,contain
556,nerve,nerv
557,cells,cell
558,This,thi
559,exciting,excit
560,extends,extend
561,work,work
562,logically,logic
563,directions,direct
564,reconstructive,reconstruct
565,surgeon,surgeon
566,Kroger,kroger
567,Albertsons,albertson
568,label,label
569,farm,farm
570,raised,rais
571,salmon,salmon
572,consumers,consum
573,aware,awar
574,fact,fact
575,naturally,natur
576,gray,gray
577,dyed,dy
578,pink,pink
579,Bostons,boston
580,city,citi
581,council,council
582,decided,decid
583,repeal,repeal
584,law,law
585,mandating,mandat
586,Indians,indian
587,jailed,jail
588,Scientists,scientist
589,fish,fish
590,feel,feel
591,pain,pain
592,Copyright,copyright
593,Harper,harper
594,Magazine,magazin
595,Foundation,foundat
