,word,lemma
954,digital,digit
955,Her,her
956,academic,academ
957,includes,includ
958,physics,physic
959,1985,1985
960,Indiana,indiana
961,University,univers
962,Pennsylvania,pennsylvania
963,1991,1991
964,Ph,Ph
965,1993,1993
966,Lehigh,lehigh
