,word,lemma
389,Erythea,erythea
390,Hesperis,hesperi
391,await,await
392,declaring,declar
393,Way,way
394,always,alway
395,marked,mark
396,service,servic
397,Deed,deed
398,love,love
399,signposts,signpost
400,story,stori
401,ends,end
402,returning,return
403,follow,follow
404,consists,consist
405,pillars,pillar
406,connected,connect
407,half,half
408,shaped,shape
409,arch,arch
410,One,one
411,pillar,pillar
412,open,open
413,bottom,bottom
414,top,top
415,They,they
416,symbolise,symbolis
417,lower,lower
418,feeling,feel
419,mind,mind
420,Self,self
421,atma,atma
422,buddhi,buddhi
423,manas,mana
424,pairs,pair
425,opposites,opposit
426,reveal,reveal
427,especially,especi
428,forceful,forc
429,striving,strive
430,upwards,upward
431,form,form
432,aspect,aspect
433,drawing,draw
434,downwards,downward
435,Five,five
436,tests,test
437,pass,pass
438,fruits,fruit
439,Wisdom,wisdom
440,Sincerity,sincer
441,Alertness,alert
442,Persistence,persist
443,Unfolding,unfold
444,Power,power
445,finally,final
446,selfless,selfless
447,Service,servic
448,learn,learn
449,presence,presenc
450,Higher,higher
451,beginning,begin
452,aware,awar
453,hear,hear
454,sees,see
455,danger,danger
456,assumptions,assumpt
457,beliefs,belief
458,transformed,transform
459,experience,experi
460,escape,escap
461,bondage,bondag
462,symbolizes,symbol
463,freedom,freedom
464,readiness,readi
465,carry,carri
466,Weight,weight
467,World,world
468,Both,both
469,witnesses,wit
470,Loving,love
471,compassion,compass
472,born,born
473,right,right
474,thinking,think
475,lead,lead
476,towards,toward
477,keynote,keynot
478,feelings,feel
479,symbolized,symbol
480,fade,fade
481,submerged,submerg
482,Sources,sourc
483,ArtCharts,artchart
484,http,http
485,www,www
486,geocities,geociti
487,com,com
488,SouthBeach,southbeach
489,Tidepool,tidepool
490,4036,4036
491,gemini,gemini
492,html,html
