,word,stem
204,writer,writer
205,author,author
206,There,there
207,school,school
208,City,citi
209,good,good
210,reputation,reput
211,Name,name
212,escapes,escap
213,moment,moment
214,might,might
215,Natural,natur
216,Cookery,cookeri
217,something,someth
218,also,also
219,shorter,shorter
220,vacations,vacat
221,veg,veg
222,Check,check
223,shawguides,shawguid
224,St,St
225,Paul,paul
226,Minn,minn
227,two,two
228,year,year
229,old,old
230,allergic,allerg
231,milk,milk
232,eat,eat
233,yogurt,yogurt
234,drinks,drink
235,little,littl
236,soy,soy
237,gets,get
238,enough,enough
239,calcium,calcium
240,Any,ani
241,suggestions,suggest
242,And,and
243,make,make
244,smoothie,smoothi
245,After,after
246,one,one
247,long,long
248,leave,leav
249,refrigerator,refriger
250,Lentils,lentil
251,loaded,load
252,Spinach,spinach
253,broccoli,broccoli
254,know,know
255,allergy,allergi
256,extends,extend
257,goat,goat
258,lots,lot
259,brands,brand
260,offering,offer
261,smoothies,smoothi
262,prefer,prefer
263,add,add
264,1,1
265,banana,banana
266,plus,plu
267,fruits,fruit
268,hand,hand
269,including,includ
270,kiwi,kiwi
271,handful,hand
272,berries,berri
273,pineapple,pineappl
274,half,half
275,mango,mango
276,blend,blend
277,ice,ice
278,juice,juic
279,mine,mine
280,thicker,thicker
281,certainly,certainli
282,adjust,adjust
283,Doesn,doesn
284,fridge,fridg
285,best,best
286,drink,drink
287,within,within
288,Va,Va
289,Hi,Hi
290,Just,just
291,got,got
292,back,back
293,Orleans,orlean
294,made,made
295,exception,except
296,leanings,lean
297,try,tri
298,bite,bite
299,jambalaya,jambalaya
300,love,love
301,thinking,think
302,smoked,smoke
303,tofu,tofu
304,maybe,mayb
305,interesting,interest
306,idea,idea
307,meatless,meatless
308,sausage,sausag
309,links,link
310,well,well
311,Gimme,gimm
312,Lean,lean
313,brand,brand
314,tube,tube
315,fries,fri
316,hope,hope
317,adding,ad
318,okra,okra
319,Prince,princ
320,anyone,anyon
321,put,put
322,bunch,bunch
323,Sherpas,sherpa
324,Tibet,tibet
325,Most,most
326,seen,seen
327,printed,print
328,course,cours
329,textured,textur
330,paper,paper
331,brown,brown
332,ink,ink
333,depressing,depress
334,say,say
335,least,least
336,want,want
337,grains,grain
338,beans,bean
339,dairy,dairi
340,combined,combin
341,favorful,favor
342,healthy,healthi
343,meals,meal
344,without,without
345,lot,lot
346,fat,fat
347,still,still
348,use,use
349,eggs,egg
350,need,need
351,kill,kill
352,cow,cow
353,chicken,chicken
354,go,go
355,weeks,week
356,major,major
357,portion,portion
358,But,but
359,really,realli
360,turned,turn
361,reading,read
362,Fast,fast
363,Food,food
364,Nation,nation
365,revealed,reveal
366,filthy,filthi
367,dangerous,danger
368,packing,pack
369,plants,plant
370,evils,evil
371,lurk,lurk
372,sick,sick
373,underhanded,underhand
374,management,manag
375,industry,industri
376,us,us
377,everyone,everyon
378,read,read
379,Jungle,jungl
380,Upton,upton
381,Sinclair,sinclair
382,Vegetarian,vegetarian
383,cookbooks,cookbook
384,come,come
385,LONG,long
386,days,day
387,co,co
388,ops,op
389,communes,commun
390,many,mani
391,titles,titl
392,may,may
393,trouble,troubl
394,deciding,decid
395,Immediately,immedi
396,comes,come
397,mind,mind
398,Deborah,deborah
399,Madison,madison
400,Jeanne,jeann
401,Lemlin,lemlin
402,Crescent,crescent
403,Dragonwagon,dragonwagon
404,Passionate,passion
405,loads,load
406,Robin,robin
407,Robertson,robertson
408,contemporary,contemporari
409,Washington,washington
410,D,D
411,C,C
412,husband,husband
413,trying,tri
414,find,find
415,pasta,pasta
416,sauce,sauc
417,creamy,creami
418,gorgonzola,gorgonzola
419,walnuts,walnut
420,ideas,idea
421,Thanks,thank
422,coming,come
423,either,either
424,arugula,arugula
425,This,thi
426,pretty,pretti
427,You,you
428,mix,mix
429,touch,touch
430,cream,cream
431,stir,stir
432,heat,heat
433,gently,gentli
434,tho,tho
435,could,could
436,puree,pure
437,drain,drain
438,water,water
439,REALLY,realli
440,cheese,chees
441,nuts,nut
442,chopped,chop
443,Virginia,virginia
444,Does,doe
445,quality,qualiti
446,fake,fake
447,beef,beef
448,looking,look
449,big,big
450,pieces,piec
451,ground,ground
452,tried,tri
453,couple,coupl
454,luck,luck
455,Many,mani
456,similar,similar
457,products,product
458,taste,tast
459,Quorn,quorn
460,mycoprotein,mycoprotein
461,fungus,fungu
462,mushrooms,mushroom
463,roasts,roast
464,patties,patti
465,nuggets,nugget
466,kinds,kind
467,else,els
468,Anonymous,anonym
469,known,known
470,fine,fine
471,They,they
472,sell,sell
473,Whole,whole
474,Foods,food
475,chiming,chime
476,Silver,silver
477,Spring,spring
478,tempeh,tempeh
479,better,better
480,tomatoey,tomatoey
481,dish,dish
482,Some,some
483,seitan,seitan
484,texture,textur
485,Ah,Ah
486,bueno,bueno
487,Reston,reston
488,sure,sure
489,answered,answer
490,billion,billion
491,times,time
492,humor,humor
493,anyway,anyway
494,round,round
495,farmer,farmer
496,markets,market
497,area,area
498,pref,pref
499,northern,northern
500,va,va
501,Yes,ye
502,yes,ye
503,Saturday,saturday
504,mornings,morn
505,Dupont,dupont
506,Circle,circl
507,Takoma,takoma
508,Park,park
509,Sunday,sunday
510,Veggie,veggi
511,burger,burger
512,trolling,troll
513,archives,archiv
514,somebody,somebodi
515,offer,offer
516,home,home
517,recipe,recip
518,Not,not
519,lentils,lentil
520,please,pleas
521,ewww,ewww
522,months,month
523,slew,slew
524,week,week
525,period,period
526,chickpea,chickpea
527,tinkered,tinker
528,recipes,recip
529,variation,variat
530,chickpeas,chickpea
531,mashed,mash
532,potatoes,potato
533,herbs,herb
534,onion,onion
535,gotta,gotta
536,details,detail
537,desk,desk
538,happy,happi
539,provide,provid
540,papers,paper
541,We,We
542,Morning,morn
543,Star,star
544,Farms,farm
545,Chik,chik
546,Nuggets,nugget
547,son,son
548,particularly,particularli
549,likes,like
550,friends,friend
551,hate,hate
552,veggies,veggi
553,cause,caus
554,believe,believ
555,ate,ate
556,NOT,not
557,weighing,weigh
558,meaty,meati
559,matter,matter
560,East,east
561,Falls,fall
562,Church,church
563,mentioned,mention
564,chat,chat
565,Tues,tue
566,mash,mash
567,ginger,ginger
568,morter,morter
569,pestle,pestl
570,presume,presum
571,peel,peel
572,first,first
573,grating,grate
574,option,option
575,example,exampl
576,needed,need
577,Hey,hey
578,EFC,efc
579,Yeah,yeah
580,cut,cut
581,teaspoon,teaspoon
582,smaller,smaller
583,pound,pound
584,p,p
585,Works,work
586,reader,reader
587,inquired,inquir
588,called,call
589,Gourmet,gourmet
590,www,www
591,naturalgourmetschool,naturalgourmetschool
592,dinners,dinner
593,open,open
594,public,public
595,Friday,friday
596,evenings,even
597,Sounds,sound
598,opportunity,opportun
599,sample,sampl
600,students,student
601,thanks,thank
602,following,follow
603,N,N
604,Y,Y
605,fruit,fruit
606,help,help
607,feel,feel
608,stuck,stuck
609,seasons,season
610,apples,appl
611,pears,pear
612,citrus,citru
613,blah,blah
614,early,earli
615,summer,summer
616,right,right
617,What,what
618,season,season
619,almost,almost
620,8,8
621,pregnant,pregnant
622,hard,hard
623,stop,stop
624,Kripsy,kripsi
625,Kreme,kreme
626,IS,IS
627,tough,tough
628,thing,thing
629,supermarket,supermarket
630,Soon,soon
631,local,local
632,strawberries,strawberri
633,figs,fig
634,Mangoes,mango
635,various,variou
636,parts,part
637,world,world
638,fyi,fyi
639,Re,Re
640,Low,low
641,Fat,fat
642,Cookbook,cookbook
643,Moosewood,moosewood
644,low,low
645,includes,includ
646,MANY,mani
647,sherpas,sherpa
648,fair,fair
649,share,share
650,twigs,twig
651,variations,variat
652,reminding,remind
653,international,intern
654,focus,focu
655,dog,dog
656,eared,ear
657,years,year
658,NoVa,nova
659,mkt,mkt
660,city,citi
661,hall,hall
662,starts,start
663,Great,great
664,news,news
665,helping,help
666,fellow,fellow
667,Alexandria,alexandria
668,When,when
669,mention,mention
670,often,often
671,neglect,neglect
672,Farmers,farmer
673,Market,market
674,goes,goe
675,oldest,oldest
676,30am,30am
677,ugh,ugh
678,10,10
679,every,everi
680,Very,veri
681,glad,glad
682,reminded,remind
683,excited,excit
684,lassis,lassi
685,ones,one
686,Indian,indian
687,restaurants,restaur
688,never,never
689,finally,final
690,found,found
691,secret,secret
692,rosewater,rosewat
693,drops,drop
694,makes,make
695,difference,differ
696,Also,also
697,frozen,frozen
698,chunks,chunk
699,Trader,trader
700,Joe,joe
701,lassi,lassi
702,making,make
703,drinking,drink
704,day,day
705,talking,talk
706,woman,woman
707,consulting,consult
708,saying,say
709,lipstick,lipstick
710,sharing,share
711,wonderful,wonder
712,whole,whole
713,grain,grain
714,mixture,mixtur
715,breakfast,breakfast
716,oat,oat
717,groats,groat
718,millet,millet
719,rice,rice
720,seeds,seed
721,etc,etc
722,mixing,mix
723,apple,appl
724,yummy,yummi
725,salad,salad
726,jicama,jicama
727,zucchini,zucchini
728,red,red
729,peppers,pepper
730,dress,dress
731,Do,Do
732,Love,love
733,chats,chat
734,rock,rock
735,Squeeze,squeez
736,lemon,lemon
737,orange,orang
738,grapefruit,grapefruit
739,olive,oliv
740,oil,oil
741,fresh,fresh
742,salt,salt
743,pepper,pepper
744,scallions,scallion
745,curry,curri
746,seasonings,season
747,spicy,spici
748,stuff,stuff
749,give,give
750,mild,mild
751,yet,yet
752,flavorful,flavor
753,Would,would
754,start,start
755,coconut,coconut
756,Talk,talk
757,White,white
758,bean,bean
759,bruschetta,bruschetta
760,night,night
761,forgot,forgot
762,ingredients,ingredi
763,bought,bought
764,wrong,wrong
765,kind,kind
766,Here,here
767,far,far
768,missing,miss
769,vary,vari
770,tomatoes,tomato
771,onions,onion
772,lime,lime
773,basil,basil
774,mess,mess
775,ever,ever
776,Italy,itali
777,salatini,salatini
778,bar,bar
779,counters,counter
780,snacks,snack
781,consist,consist
782,kitchen,kitchen
783,toast,toast
784,bread,bread
785,slices,slice
786,rub,rub
787,clove,clove
788,slice,slice
789,forget,forget
790,Lemon,lemon
791,zest,zest
792,Rosemary,rosemari
793,beautiful,beauti
794,white,white
795,helps,help
796,fairly,fairli
797,dry,dri
798,Fairfax,fairfax
799,wife,wife
800,eater,eater
801,special,special
802,dinner,dinner
803,grill,grill
804,unique,uniqu
805,skewers,skewer
806,pearl,pearl
807,bell,bell
808,squares,squar
809,Brush,brush
810,sesame,sesam
811,honey,honey
812,sprinkle,sprinkl
813,cayenne,cayenn
814,Serve,serv
815,sir,sir
816,grilled,grill
817,lovely,love
818,steak,steak
819,fish,fish
820,kebabs,kebab
821,Speaking,speak
822,started,start
823,Thursdays,thursday
824,Penn,penn
825,Quarter,quarter
826,7th,7th
827,E,E
828,Is,Is
829,able,abl
830,quick,quick
831,office,offic
832,bereft,bereft
833,real,real
834,supermarkets,supermarket
835,Starting,start
836,next,next
837,6,6
838,3,3
839,7,7
840,Bethesda,bethesda
841,pick,pick
842,around,around
843,Preferably,prefer
844,MD,MD
845,THanks,thank
846,Weekend,weekend
847,section,section
848,annual,annual
849,list,list
850,betting,bet
851,Anyone,anyon
852,true,true
853,strawberry,strawberri
854,picking,pick
855,spots,spot
856,Rockville,rockvil
857,favorite,favorit
858,Italian,italian
859,restaurant,restaur
860,serves,serv
861,ravioli,ravioli
862,killer,killer
863,pistachio,pistachio
864,In,In
865,plain,plain
866,salted,salt
867,bagged,bag
868,variety,varieti
869,using,use
870,instead,instead
871,Plain,plain
872,unsalted,unsalt
873,Pigs,pig
874,Blanket,blanket
875,pigs,pig
876,blanket,blanket
877,synthetic,synthet
878,natural,natur
879,options,option
880,throwing,throw
881,guys,guy
882,thoughts,thought
883,question,question
884,whare,whare
885,snack,snack
886,foods,food
887,reccomend,reccomend
888,sugar,sugar
889,sort,sort
890,dip,dip
891,work,work
892,cookie,cooki
893,Making,make
894,hummus,hummu
895,spread,spread
896,takes,take
897,15,15
898,minutes,minut
899,used,use
900,dipping,dip
901,sandwich,sandwich
902,filler,filler
903,high,high
904,protein,protein
905,fats,fat
906,bechamel,bechamel
907,reason,reason
908,mushroom,mushroom
909,lasanga,lasanga
910,March,march
911,Light,light
912,modify,modifi
913,Chemical,chemic
914,composition,composit
915,different,differ
916,mean,mean
917,copy,copi
918,Dairy,dairi
919,Free,free
920,offers,offer
921,Vege,vege
922,To,To
923,Paneer,paneer
924,One,one
925,Cheese,chees
926,cloth,cloth
927,tea,tea
928,sieve,siev
929,hold,hold
930,contents,content
931,Keep,keep
932,cold,cold
933,place,place
934,overnite,overnit
935,Remember,rememb
936,close,close
937,top,top
938,odors,odor
939,dont,dont
940,Actually,actual
941,Mango,mango
942,common,common
943,India,india
944,Lassi,lassi
945,salty,salti
946,buy,buy
947,butter,butter
948,spice,spice
949,roasted,roast
950,cumin,cumin
951,leaves,leav
952,beat,beat
953,frothy,frothi
954,Yummy,yummi
955,Try,tri
956,cardamon,cardamon
957,extra,extra
958,zing,zing
959,tidbits,tidbit
960,learning,learn
961,buttermilk,buttermilk
962,Louis,loui
963,Mo,Mo
964,Another,anoth
965,suggestion,suggest
966,Horn,horn
967,Moon,moon
968,Ginny,ginni
969,Callan,callan
970,follow,follow
971,book,book
972,Beyond,beyond
973,fusion,fusion
974,twist,twist
975,Carribean,carribean
976,burritos,burrito
977,Worth,worth
978,familiar,familiar
979,Lou,lou
980,tidbit,tidbit
981,Suitland,suitland
982,Soy,soy
983,Something,someth
984,actually,actual
985,block,block
986,grate,grate
987,Who,who
988,knows,know
989,grated,grate
990,trip,trip
991,store,store
992,dried,dri
993,crushed,crush
994,stirring,stir
995,pan,pan
996,blanch,blanch
997,Blanching,blanch
998,bring,bring
999,along,along
1000,even,even
1001,minute,minut
1002,bad,bad
1003,eggplant,eggplant
1004,generally,gener
1005,simple,simpl
1006,figure,figur
1007,antipasto,antipasto
1008,basically,basic
1009,sliced,slice
1010,balsamic,balsam
1011,vinigar,vinigar
1012,cooked,cook
1013,cooled,cool
1014,room,room
1015,temp,temp
1016,simply,simpli
1017,marinated,marin
1018,Eggplant,eggplant
1019,needs,need
1020,Was,wa
1021,cubes,cube
1022,mushed,mush
1023,Boston,boston
1024,Mass,mass
1025,Broccoli,broccoli
1026,besides,besid
1027,steam,steam
1028,roasting,roast
1029,500,500
1030,degrees,degre
1031,roll,roll
1032,florets,floret
1033,olvie,olvi
1034,paprika,paprika
1035,black,black
1036,treat,treat
1037,Head,head
1038,meal,meal
1039,tacos,taco
1040,browned,brown
1041,boxed,box
1042,taco,taco
1043,seasoning,season
1044,scratch,scratch
1045,delicious,delici
1046,julienned,julien
1047,J,J
1048,Let,let
1049,see,see
1050,oregano,oregano
1051,powder,powder
1052,cloves,clove
1053,dash,dash
1054,coriander,coriand
1055,someone,someon
1056,birthday,birthday
1057,wanted,want
1058,specatular,specatular
1059,Spectacular,spectacular
1060,Thai,thai
1061,style,style
1062,pineapples,pineappl
1063,cauliflower,cauliflow
1064,beatifully,beati
1065,let,let
1066,interest,interest
1067,Oxford,oxford
1068,Miss,miss
1069,getting,get
1070,bored,bore
1071,liven,liven
1072,classic,classic
1073,sofrito,sofrito
1074,r,r
1075,b,b
1076,thyme,thyme
1077,chile,chile
1078,Good,good
1079,Still,still
1080,struggling,struggl
1081,sweet,sweet
1082,potatos,potato
1083,roast,roast
1084,chiles,chile
1085,Herndon,herndon
1086,Oh,Oh
1087,joy,joy
1088,grilling,grill
1089,upon,upon
1090,marinate,marin
1091,recall,recal
1092,lapsed,laps
1093,advise,advis
1094,basics,basic
1095,marinating,marin
1096,specifically,specif
1097,yesterday,yesterday
1098,BBQ,bbq
1099,hints,hint
1100,advance,advanc
1101,Salt,salt
1102,Use,use
1103,brush,brush
1104,Olive,oliv
1105,although,although
1106,standby,standbi
1107,sprigs,sprig
1108,indirect,indirect
1109,size,size
1110,VA,VA
1111,Hooray,hooray
1112,grandfather,grandfath
1113,sold,sold
1114,aunt,aunt
1115,dad,dad
1116,fabulous,fabul
1117,stories,stori
1118,stealing,steal
1119,baskets,basket
1120,packed,pack
1121,Nice,nice
1122,story,stori
1123,memories,memori
1124,Butler,butler
1125,Orchard,orchard
1126,Germantown,germantown
1127,call,call
1128,phone,phone
1129,line,line
1130,available,avail
1131,Excellent,excel
1132,Laurel,laurel
1133,Chiming,chime
1134,Rice,rice
1135,planning,plan
1136,reverse,revers
1137,seasoned,season
1138,South,south
1139,east,east
1140,Asian,asian
1141,theme,theme
1142,Ooh,ooh
1143,Dallas,dalla
1144,Texas,texa
1145,Arugala,arugala
1146,Wanted,want
1147,sauteed,saute
1148,spears,spear
1149,wine,wine
1150,Then,then
1151,added,ad
1152,till,till
1153,thickens,thicken
1154,served,serv
1155,easily,easili
1156,At,At
1157,end,end
1158,arugala,arugala
1159,adds,add
1160,incredible,incred
1161,zip,zip
1162,flavors,flavor
1163,miss,miss
1164,Chef,chef
1165,indeed,inde
1166,sending,send
1167,reports,report
1168,experiments,experi
1169,DC,DC
1170,sound,sound
1171,strange,strang
1172,exactly,exactli
1173,Beans,bean
1174,number,number
1175,varities,variti
1176,apply,appli
1177,insight,insight
1178,refer,refer
1179,cannellini,cannellini
1180,kidney,kidney
1181,Northern,northern
1182,interchangeable,interchang
1183,Adams,adam
1184,Morgan,morgan
1185,How,how
1186,drained,drain
1187,Whiz,whiz
1188,processor,processor
1189,rosemary,rosemari
1190,Taste,tast
1191,Add,add
1192,smoothness,smooth
1193,vegitables,vegit
1194,Ever,ever
1195,stopped,stop
1196,vegitable,vegit
1197,corn,corn
1198,cob,cob
1199,grind,grind
1200,inside,insid
1201,dumplings,dumpl
1202,serving,serv
1203,gravy,gravi
1204,acts,act
1205,Fear,fear
1206,Factor,factor
1207,worms,worm
1208,Take,take
1209,farm,farm
1210,Introduce,introduc
1211,Obviously,obvious
1212,preparation,prepar
1213,eyes,eye
1214,Out,out
1215,folks,folk
1216,care,care
1217,neighborhood,neighborhood
1218,air,air
1219,crops,crop
1220,taking,take
1221,Promise,promis
1222,meatime,meatim
1223,join,join
1224,regular,regular
1225,Tuesday,tuesday
1226,Best,best
1227,Newsweek,newsweek
1228,Interactive,interact
