,word,lemma
190,rather,rather
191,run,run
192,away,away
193,compulsive,compuls
194,activities,activ
195,new,new
196,relationships,relationship
197,acting,act
198,self,self
199,defeating,defeat
200,behaviors,behavior
201,listed,list
202,For,for
203,means,mean
204,family,famili
205,known,known
206,This,thi
207,stimulates,stimul
208,overwhelming,overwhelm
209,fears,fear
210,abandonment,abandon
211,threat,threat
212,Furthermore,furthermor
213,lack,lack
214,equipment,equip
215,deal,deal
216,constructively,construct
217,Thus,thu
218,engage,engag
219,bring,bring
220,To,To
221,cope,cope
222,direct,direct
223,non,non
224,blaming,blame
225,honest,honest
226,information,inform
227,happening,happen
228,expect,expect
229,They,they
230,reassurance,reassur
231,divorcing,divorc
232,preserved,preserv
233,protected,protect
234,costs,cost
235,negative,neg
236,bitter,bitter
237,consistency,consist
238,Finally,final
239,legitimizing,legitim
240,many,mani
241,scary,scari
242,emotions,emot
243,feeling,feel
244,And,and
245,given,given
246,alternatives,altern
247,expressing,express
248,coping,cope
249,As,As
250,stated,state
251,earlier,earlier
252,danger,danger
253,opportunity,opportun
254,Once,onc
255,traumatic,traumat
256,managed,manag
257,survival,surviv
258,worked,work
259,approach,approach
260,healing,heal
261,growing,grow
262,presents,present
263,beginnings,begin
264,offers,offer
265,examination,examin
266,renewal,renew
267,turn,turn
268,growth,growth
269,fulfillment,fulfil
270,point,point
271,view,view
272,failure,failur
273,learning,learn
274,Through,through
275,processes,process
276,forgiving,forgiv
277,focusing,focus
278,gain,gain
279,comes,come
280,taking,take
281,constructive,construct
282,discovering,discov
283,interests,interest
284,rediscovering,rediscov
285,able,abl
286,build,build
287,joy,joy
288,excitement,excit
289,creativity,creativ
290,peace,peac
291,back,back
292,end,end
293,better,better
294,started,start
295,us,us
296,challenge,challeng
297,enormous,enorm
298,There,there
299,books,book
300,available,avail
301,assist,assist
302,challenges,challeng
303,Two,two
304,useful,use
305,ones,one
306,Divorcing,divorc
307,Kranzler,kranzler
308,Belli,belli
309,detailing,detail
310,legal,legal
311,logistical,logist
312,How,how
313,Survive,surviv
314,Loss,loss
315,Love,love
316,Colgrove,colgrov
317,Bloomfiled,bloomfil
318,McWilliams,mcwilliam
319,dealing,deal
320,general,gener
321,Also,also
322,reminded,remind
323,professionals,profession
324,campus,campu
325,painful,pain
326,eventually,eventu
327,thrive,thrive
328,following,follow
329,Consult,consult
330,Counseling,counsel
331,Center,center
332,Shoemaker,shoemak
333,Hall,hall
334,314,314
335,7651,7651
336,Mental,mental
337,Health,health
338,Clinic,clinic
339,8106,8106
340,offer,offer
341,author,author
342,Kathy,kathi
343,Zamostny,zamostni
344,staff,staff
345,psychologist,psychologist
346,University,univers
347,article,articl
348,originally,origin
349,presented,present
350,Commuter,commut
351,Connection,connect
352,production,product
353,Office,offic
354,Affairs,affair
