,word,lemma
335,nothing,noth
336,unpleasant,unpleas
337,surprise,surpris
338,need,need
339,There,there
340,lurking,lurk
341,ugliness,ugli
342,spring,spring
343,last,last
344,minute,minut
345,get,get
346,aware,awar
347,advance,advanc
348,longer,longer
349,unchartered,unchart
350,territory,territori
351,fully,fulli
352,contents,content
353,Plus,plu
354,react,react
355,certain,certain
356,situations,situat
357,awkward,awkward
358,unwanted,unwant
359,unusual,unusu
360,arises,aris
361,act,act
362,move,move
363,desirable,desir
364,master,master
365,helmsman,helmsman
366,destiny,destini
367,statement,statement
368,true,true
369,Take,take
370,first,first
371,second,second
372,Recognize,recogn
373,least,least
374,little,littl
375,Youve,youv
376,years,year
377,since,sinc
378,born,born
379,Then,then
380,tools,tool
381,greatest,greatest
382,possession,possess
383,Worksheet,worksheet
384,Notes,note
385,On,On
386,page,page
387,worksheet,worksheet
388,questionnaire,questionnair
389,designed,design
390,present,present
391,fill,fill
392,real,real
393,reveal,reveal
394,youve,youv
395,finished,finish
396,course,cours
397,retake,retak
398,test,test
399,score,score
400,progressed,progress
401,farther,farther
402,Creating,creat
403,Game,game
404,Each,each
405,question,question
406,alert,alert
407,different,differ
408,area,area
409,skill,skill
410,Question,question
411,shows,show
412,positively,posit
413,lower,lower
414,base,base
415,instincts,instinct
416,three,three
417,keep,keep
418,focused,focus
419,moment,moment
420,four,four
421,regulate,regul
422,energy,energi
423,easily,easili
424,coerced,coerc
425,After,after
426,areas,area
427,As,As
428,pay,pay
429,extra,extra
430,attention,attent
431,section,section
