,word,lemma
268,White,white
269,former,former
270,analyzing,analyz
271,scope,scope
272,meaning,mean
273,poring,pore
274,word,word
275,studying,studi
276,terminology,terminolog
277,database,databas
278,It,It
279,crucial,crucial
280,step,step
281,asked,ask
282,decide,decid
283,come,come
284,day,day
285,Known,known
286,Markman,markman
287,rulings,rule
288,decisions,decis
289,often,often
290,tipping,tip
291,points,point
292,cases,case
293,John,john
294,Ferrell,ferrel
295,co,co
296,founder,founder
297,Carr,carr
298,Palo,palo
299,Alto,alto
300,judge,judg
301,agree,agre
302,side,side
303,interpretation,interpret
304,language,languag
305,push,push
306,especially,especi
307,intriguing,intrigu
308,become,becom
309,big,big
310,years,year
311,ago,ago
312,suing,su
313,coming,come
314,unproven,unproven
315,model,model
316,Today,today
317,considered,consid
318,king,king
319,And,and
320,stature,statur
321,increased,increas
322,acquired,acquir
323,83,83
324,cash,cash
325,incorporating,incorpor
326,services,servic
327,three,three
328,Andy,andi
329,Beal,beal
330,vice,vice
331,president,presid
332,marketing,market
333,WebSourced,websourc
334,goes,goe
335,About,about
336,half,half
337,verdicts,verdict
338,overturned,overturn
339,appeal,appeal
340,stakes,stake
341,high,high
342,Ultimately,ultim
343,weigh,weigh
344,costs,cost
345,prolonged,prolong
346,legal,legal
347,fight,fight
348,bills,bill
349,like,like
350,reach,reach
351,million,million
352,possibility,possibl
353,losing,lose
354,My,My
355,observation,observ
356,enormous,enorm
357,players,player
358,attention,attent
