,word,lemma
193,Smoke,smoke
194,drugs,drug
195,marijauna,marijauna
196,drug,drug
197,Read,read
198,newspaper,newspap
199,use,use
200,Pray,pray
201,Go,Go
202,church,church
203,Talk,talk
204,strangers,stranger
205,IM,IM
206,Sleep,sleep
207,stuffed,stuf
208,animals,anim
209,sleep,sleep
210,capone,capon
211,Take,take
212,walks,walk
213,rain,rain
214,sounds,sound
215,romantic,romant
216,even,even
217,though,though
218,keep,keep
219,close,close
220,enemies,enemi
221,closer,closer
222,Drive,drive
223,Like,like
224,drive,drive
225,fast,fast
226,absolutly,absolutli
227,WOULD,would
228,OR,OR
229,HAVE,have
230,EVER,ever
231,Liked,like
232,voice,voic
233,video,video
234,tape,tape
235,Hurt,hurt
236,broke,broke
237,foot,foot
238,purpose,purpos
239,Been,been
240,country,countri
241,yes,ye
242,Eaten,eaten
243,something,someth
244,sick,sick
245,thank,thank
246,god,god
247,Done,done
248,Gone,gone
249,skinny,skinni
250,dipping,dip
251,Had,had
252,medical,medic
253,emergency,emerg
254,yea,yea
255,surgery,surgeri
256,yup,yup
257,Ran,ran
258,away,away
259,home,home
260,Played,play
261,strip,strip
262,poker,poker
263,Gotten,gotten
264,beaten,beaten
265,Beaten,beaten
266,picked,pick
267,elementry,elementri
268,school,school
269,high,high
270,caught,caught
271,dude,dude
272,slippin,slippin
273,stage,stage
274,Slept,slept
275,outdoors,outdoor
276,Thought,thought
277,suicide,suicid
278,everyone,everyon
279,Pulled,pull
280,nighter,nighter
281,one,one
282,without,without
283,food,food
284,army,armi
285,Talked,talk
286,phone,phone
287,night,night
288,together,togeth
289,opposite,opposit
290,sex,sex
291,w,w
292,actually,actual
293,almost,almost
294,depression,depress
295,Killed,kill
296,know,know
297,Made,made
298,stranger,stranger
299,self,self
300,respect,respect
301,preach,preach
302,let,let
303,wanted,want
304,going,go
305,crazy,crazi
306,Kissed,kiss
307,fuck,fuck
308,sexual,sexual
309,uh,uh
310,betrayed,betray
311,VERY,veri
312,dream,dream
313,came,came
314,true,true
315,Broken,broken
316,law,law
317,Met,met
318,famous,famou
319,tons,ton
320,eminem,eminem
321,outside,outsid
322,krogers,kroger
323,killed,kill
324,animal,anim
325,accident,accid
326,On,On
327,died,die
328,ran,ran
329,Told,told
330,secret,secret
331,swore,swore
332,tell,tell
333,sure,sure
334,Stolen,stolen
335,thiefs,thief
336,recieve,reciev
337,death,death
338,penalty,penalti
339,radio,radio
340,tv,tv
341,mosh,mosh
342,pit,pit
343,LINKIN,linkin
344,PARK,park
345,KORN,korn
346,SLIP,slip
347,KNOT,knot
348,c,c
349,mon,mon
350,nervous,nervou
351,breakdown,breakdown
352,Bungee,bunge
353,jumped,jump
354,scared,scare
355,kept,kept
356,coming,come
357,back,back
358,still,still
359,BELIEFS,belief
360,Belive,beliv
361,planets,planet
362,maybe,mayb
363,Miracles,miracl
364,Astrology,astrolog
365,sorta,sorta
366,Magic,magic
367,God,god
368,Satan,satan
369,Santa,santa
370,christmas,christma
371,fun,fun
372,Ghosts,ghost
373,Luck,luck
374,luck,luck
375,merely,mere
376,preparedness,prepared
377,meets,meet
378,oppurtunity,oppurtun
379,Love,love
380,first,first
381,sight,sight
382,Yin,yin
383,yang,yang
384,exist,exist
385,natural,natur
386,balance,balanc
387,Easter,easter
388,bunny,bunni
389,Believe,believ
390,possible,possibl
391,remain,remain
392,faithful,faith
393,forever,forev
394,theres,there
395,pot,pot
396,gold,gold
397,end,end
398,rainbow,rainbow
399,wrote,wrote
400,thing,thing
401,stars,star
402,THEOLOGICAL,theolog
403,QUESTIONS,question
404,believe,believ
405,traditional,tradit
406,view,view
407,Heaven,heaven
408,Hell,hell
409,yeahh,yeahh
410,ask,ask
411,organized,organ
412,religion,religion
413,matter,matter
414,belief,belief
415,Where,where
416,go,go
417,die,die
418,ground,ground
419,FRIENDS,friend
420,gay,gay
421,lesbian,lesbian
422,come,come
423,closet,closet
424,yet,yet
425,Who,who
426,best,best
427,lyndsey,lyndsey
428,mike,mike
429,kev,kev
430,aaron,aaron
431,knows,know
432,sally,salli
433,favorite,favorit
434,inside,insid
435,joke,joke
436,hem,hem
437,Thing,thing
438,longest,longest
439,known,known
440,Last,last
441,talked,talk
442,online,onlin
443,kelly,kelli
444,talk,talk
445,Lynn,lynn
446,Lyndsey,lyndsey
447,listens,listen
448,problems,problem
449,lynn,lynn
450,alice,alic
451,dana,dana
452,always,alway
453,feel,feel
454,understood,understood
455,trust,trust
456,easily,easili
457,house,hous
458,last,last
459,fahlon,fahlon
460,Name,name
461,arms,arm
462,safe,safe
463,well,well
464,open,open
465,Friend,friend
466,lives,live
467,farthest,farthest
468,kevin,kevin
469,korea,korea
470,LOVE,love
471,ALL,all
472,THAT,that
473,mistake,mistak
474,find,find
475,things,thing
476,Turn,turn
477,controlling,control
478,selfishness,selfish
479,jealousy,jealousi
480,prefer,prefer
481,knowing,know
482,dating,date
483,helps,help
484,wished,wish
485,socially,social
486,acceptable,accept
487,girl,girl
488,Does,doe
489,present,present
490,gave,gave
491,engraved,engrav
492,business,busi
493,card,card
494,holder,holder
495,WHO,who
496,WAS,wa
497,THE,the
498,LAST,last
499,PERSON,person
500,You,you
501,kill,kill
502,went,went
503,shopping,shop
504,That,that
505,heart,heart
506,cry,cri
507,To,To
508,brighten,brighten
509,janeine,janein
510,thought,thought
511,jesus,jesu
512,christ,christ
513,kind,kind
514,question,question
515,saw,saw
516,ICQ,icq
517,Kelly,kelli
518,Mike,mike
519,RIGHT,right
520,THIS,thi
521,MOMENT,moment
522,stuff,stuff
523,magazine,magazin
524,vip,vip
525,party,parti
526,wearing,wear
527,right,right
528,khaki,khaki
529,white,white
530,button,button
531,shirt,shirt
532,lugz,lugz
533,sharp,sharp
534,worried,worri
535,money,money
536,book,book
537,reading,read
538,Nicholas,nichola
539,Sparks,spark
540,The,the
541,Notebook,notebook
542,Use,use
543,words,word
544,describe,describ
545,feeling,feel
546,excited,excit
547,frustrated,frustrat
548,cunning,cun
549,impressive,impress
550,bored,bore
551,nahh,nahh
552,tired,tire
553,talking,talk
554,anyone,anyon
555,lonely,lone
556,content,content
557,listening,listen
558,music,music
559,cant,cant
560,stop,stop
561,singing,sing
562,paint,paint
563,birmingham,birmingham
