,word,stem
176,requirements,requir
177,went,went
178,8,8
179,hours,hour
180,skipped,skip
181,work,work
182,classes,class
183,month,month
184,Since,sinc
185,completely,complet
186,flexible,flexibl
187,schedule,schedul
188,cannot,cannot
189,techincally,techinc
190,skip,skip
191,think,think
192,two,two
193,total,total
194,GLUTTONY,gluttoni
195,overpriced,overpr
196,yuppie,yuppi
197,beverage,beverag
198,SoBe,sobe
199,green,green
200,tea,tea
201,drool,drool
202,Meat,meat
203,eaters,eater
204,white,white
205,meat,meat
206,dark,dark
207,White,white
208,greatest,greatest
209,amount,amount
210,alcohol,alcohol
211,sitting,sit
212,outing,outing
213,event,event
214,Probably,probabl
215,14,14
216,drinks,drink
217,single,singl
218,evening,even
219,weighed,weigh
220,188,188
221,weight,weight
222,Ever,ever
223,since,sinc
224,started,start
225,working,work
226,almost,almost
227,every,everi
228,day,day
229,gained,gain
230,10,10
231,pounds,pound
232,Hopefully,hope
233,lost,lost
234,fat,fat
235,muscle,muscl
236,eaten,eaten
237,far,far
238,Breakfast,breakfast
239,bowl,bowl
240,cereal,cereal
241,bagel,bagel
242,mixed,mix
243,fruit,fruit
244,Lunch,lunch
245,veggie,veggi
246,sub,sub
247,Jimmy,jimmi
248,John,john
249,Afternoon,afternoon
250,snack,snack
251,crackers,cracker
252,peanut,peanut
253,butter,butter
254,jelly,jelli
255,Dinner,dinner
256,another,anoth
257,ham,ham
258,Potbelly,potbelli
259,sure,sure
260,eat,eat
261,equivalent,equival
262,meal,meal
263,Working,work
264,dramatically,dramat
265,increased,increas
266,metabolism,metabol
267,ate,ate
268,much,much
269,felt,felt
270,sick,sick
271,subs,sub
272,My,My
273,stomach,stomach
274,handle,handl
275,body,bodi
276,craving,crave
277,nutrients,nutrient
278,drunk,drunk
279,point,point
280,throwing,throw
281,That,that
282,Playing,play
283,poker,poker
284,guys,guy
285,shot,shot
286,good,good
287,call,call
288,LUST,lust
289,seen,seen
290,naked,nake
291,counting,count
292,movies,movi
293,family,famili
294,plus,plu
295,mile,mile
296,however,howev
297,wrestling,wrestl
298,football,footbal
299,teams,team
300,high,high
301,school,school
302,YOU,you
303,physicians,physician
304,caught,caught
305,staring,stare
306,chest,chest
307,crotch,crotch
308,gender,gender
309,normal,normal
310,conversation,convers
311,Yes,ye
312,favorite,favorit
313,part,part
314,Eyes,eye
315,propositioned,proposit
316,prostitute,prostitut
317,No,No
318,tested,test
319,STD,std
320,pregnancy,pregnanc
321,GREED,greed
322,credit,credit
323,cards,card
324,personally,person
325,name,name
326,card,card
327,joint,joint
328,account,account
329,aunt,aunt
330,debit,debit
331,guilty,guilti
332,pleasure,pleasur
333,store,store
334,J,J
335,Crew,crew
336,f,f
337,million,million
338,move,move
339,crappy,crappi
340,apartment,apart
341,cars,car
342,try,tri
343,invest,invest
344,rest,rest
345,rather,rather
346,rich,rich
347,famous,famou
348,Rich,rich
349,Being,be
350,pointless,pointless
351,accept,accept
352,boring,bore
353,job,job
354,meant,meant
355,make,make
356,megabucks,megabuck
357,Aren,aren
358,jobs,job
359,inherently,inher
360,degree,degre
361,stolen,stolen
362,anything,anyth
363,vividly,vividli
364,remember,rememb
365,taking,take
366,Vaseline,vaselin
367,lip,lip
368,balm,balm
369,MP3s,mp3
370,hard,hard
371,drive,drive
372,Currently,current
373,898,898
374,PRIDE,pride
375,proud,proud
376,yet,yet
377,find,find
378,pride,pride
379,happy,happi
380,stable,stabl
381,parents,parent
382,Anything,anyth
383,academic,academ
384,They,they
385,aspects,aspect
386,though,though
387,accomplish,accomplish
388,life,life
389,Other,other
390,lasting,last
391,contribution,contribut
392,whatever,whatev
393,field,field
394,end,end
395,annoyed,annoy
396,coming,come
397,place,place
398,competitive,competit
399,anyone,anyon
400,entered,enter
401,contest,contest
402,skill,skill
403,knowing,know
404,higher,higher
405,competitors,competitor
406,Again,again
407,easy,easi
408,crush,crush
409,crushing,crush
410,makes,make
411,feel,feel
412,whole,whole
413,cheated,cheat
414,something,someth
415,score,score
416,set,set
417,new,new
418,max,max
419,bench,bench
420,press,press
421,250,250
422,ENVY,envi
423,item,item
424,friends,friend
425,want,want
426,Zig,zig
427,car,car
428,nice,nice
429,faster,faster
430,Trading,trade
431,Spaces,space
432,Kristin,kristin
433,Happ,happ
434,watches,watch
435,show,show
436,could,could
437,else,els
438,world,world
439,Actually,actual
440,may,may
441,different,differ
442,girls,girl
443,proof,proof
444,wished,wish
445,physical,physic
446,feature,featur
447,wish,wish
448,skin,skin
449,clearer,clearer
450,less,less
451,hairy,hairi
452,inborn,inborn
453,trait,trait
454,see,see
455,others,other
456,Complete,complet
457,confidence,confid
