,word,stem
302,aside,asid
303,decided,decid
304,political,polit
305,system,system
306,overturn,overturn
307,scientific,scientif
308,belief,belief
309,shrugged,shrug
310,convention,convent
311,order,order
312,embark,embark
313,love,love
314,affair,affair
315,continents,contin
316,oceans,ocean
317,Sadly,sadli
318,send,send
319,men,men
320,wars,war
321,risked,risk
322,lives,live
323,stand,stand
324,oppression,oppress
325,injustice,injustic
326,called,call
327,Because,becaus
328,status,statu
329,quo,quo
330,wrongs,wrong
331,name,name
332,whether,whether
333,society,societi
334,wants,want
335,whole,whole
336,geekdom,geekdom
337,interested,interest
338,Other,other
339,involved,involv
340,writing,write
341,liberty,liberti
342,pre,pre
343,empting,empt
344,extensive,extens
345,study,studi
346,thoughts,thought
347,Firstly,firstli
348,geek,geek
349,Articles,articl
350,Julian,julian
351,Dibbell,dibbel
352,Lord,lord
353,article,articl
354,Village,villag
355,Voice,voic
356,deride,derid
357,minority,minor
358,outsiders,outsid
359,simultaneously,simultan
360,fearing,fear
361,vast,vast
362,inchoate,inchoat
363,conspiracy,conspiraci
364,controls,control
365,technology,technolog
366,underpinning,underpin
367,losers,loser
368,thinks,think
369,unfair,unfair
370,twist,twist
371,fate,fate
372,genetics,genet
373,spend,spend
374,cool,cool
375,things,thing
376,art,art
377,science,scienc
378,popular,popular
379,culture,cultur
380,media,media
381,add,add
382,shockingly,shockingli
383,rich,rich
384,travel,travel
385,round,round
386,pains,pain
387,My,My
388,definition,definit
389,A,A
390,cares,care
391,subject,subject
392,much,much
393,willing,will
394,master,master
395,anyone,anyon
396,else,els
397,link,link
398,exists,exist
399,fascinated,fascin
400,absorbed,absorb
401,play,play
402,hit,hit
403,teen,teen
404,notice,notic
405,expectation,expect
406,partying,parti
407,socialising,socialis
408,Instead,instead
409,sometimes,sometim
410,put,put
411,interest,interest
412,rather,rather
413,problemsolving,problemsolv
414,computer,comput
415,memorising,memoris
416,entire,entir
417,history,histori
418,Plantagenets,plantagenet
419,stories,stori
420,imaginary,imaginari
421,practicing,practic
422,scales,scale
423,three,three
424,hours,hour
425,violin,violin
426,Sometimes,sometim
427,fixed,fix
428,goal,goal
429,known,known
430,found,found
431,close,close
432,knit,knit
433,gang,gang
434,similar,similar
435,interests,interest
436,case,case
437,follow,follow
438,instincts,instinct
439,matter,matter
440,anybody,anybodi
441,larger,larger
442,group,group
443,non,non
444,always,alway
445,going,go
446,nervous,nervou
447,resists,resist
448,easiest,easiest
449,form,form
450,social,social
451,control,control
452,shame,shame
453,In,In
454,eyes,eye
455,able,abl
456,laugh,laugh
457,tease,teas
458,different,differ
459,sufficient,suffici
460,make,make
461,toe,toe
462,line,line
463,bit,bit
464,effort,effort
465,appear,appear
466,everyone,everyon
467,resist,resist
468,mean,mean
469,giving,give
470,conformity,conform
471,There,there
472,Mozart,mozart
473,nerd,nerd
474,He,He
475,Who,who
476,illuminated,illumin
477,medieval,mediev
478,manuscripts,manuscript
479,preserved,preserv
480,literacy,literaci
481,difficult,difficult
482,violent,violent
483,centuries,centuri
484,Dark,dark
485,Ages,age
486,Geek,geek
487,monks,monk
488,remembered,rememb
489,civilisation,civilis
490,Pythagoras,pythagora
491,Socrates,socrat
492,Archimedes,archimed
493,Total,total
494,heads,head
495,clouds,cloud
496,anything,anyth
497,worth,worth
498,done,done
499,written,written
500,tehanu,tehanu
501,theonering,theoner
502,net,net
