,word,lemma
393,Even,even
394,50,50
395,miles,mile
396,per,per
397,Spectacular,spectacular
398,footage,footag
399,David,david
400,Bloom,bloom
401,become,becom
402,staple,stapl
403,devoting,devot
404,share,share
405,network,network
406,made,made
407,possible,possibl
408,truck,truck
409,sized,size
410,transmision,transmis
411,platform,platform
412,keeps,keep
413,honed,hone
414,rampaging,rampag
415,across,across
416,terrain,terrain
417,Maritime,maritim
418,Telecommunications,telecommun
419,Network,network
420,MTN,mtn
421,Miramar,miramar
422,Florida,florida
423,broadcasts,broadcast
424,must,must
425,believed,believ
426,though,though
427,ALL,all
428,websites,websit
429,national,nation
430,state,state
431,agency,agenc
432,government,govern
433,still,still
434,online,onlin
435,Friday,friday
436,although,although
437,working,work
438,poorly,poorli
439,analysts,analyst
440,huge,huge
441,surges,surg
442,appear,appear
443,abandoned,abandon
444,part,part
445,however,howev
446,date,date
447,information,inform
448,broken,broken
449,links,link
450,feeds,feed
451,By,By
452,Sunday,sunday
453,night,night
454,almost,almost
455,impossible,imposs
456,Uruklink,uruklink
457,sites,site
458,Iraq,iraq
459,spash,spash
460,page,page
461,easily,easili
462,accessible,access
463,coverage,coverag
464,Agency,agenc
465,site,site
466,system,system
467,trouble,troubl
468,contains,contain
469,outdated,outdat
470,former,former
471,website,websit
472,Satellite,satellit
473,Channel,channel
474,www,www
475,iraqtv,iraqtv
476,ws,ws
477,since,sinc
478,taken,taken
479,appears,appear
480,Christian,christian
481,expatriate,expatri
482,group,group
483,dedicated,dedic
484,overthrow,overthrow
485,regime,regim
486,Brian,brian
487,McWilliams,mcwilliam
488,pc,pc
489,radio,radio
490,com,com
491,Web,web
492,surfers,surfer
493,encountered,encount
494,intermittent,intermitt
495,problems,problem
496,reaching,reach
497,net,net
498,main,main
499,launched,launch
500,initial,initi
501,Wednesday,wednesday
502,access,access
503,difficulties,difficulti
504,apparently,appar
505,surge,surg
506,Internet,internet
507,visitors,visitor
508,rather,rather
509,damage,damag
510,bombing,bomb
511,fact,fact
512,hitting,hit
513,record,record
514,levels,level
515,counters,counter
516,homepage,homepag
517,000,000
518,visits,visit
519,yesterday,yesterday
520,pace,pace
521,hit,hit
522,14,14
523,represent,repres
524,busiest,busiest
525,counter,counter
526,installed,instal
527,December,decemb
528,previous,previou
529,occurred,occur
530,Feb,feb
531,9,9
532,address,address
533,published,publish
534,Drudge,drudg
535,Report,report
536,Politech,politech
537,web,web
538,newsgroup,newsgroup
539,run,run
540,journalist,journalist
541,Declan,declan
542,McCullagh,mccullagh
543,may,may
544,visible,visibl
545,outside,outsid
546,country,countri
547,mail,mail
548,servers,server
549,operational,oper
550,responding,respond
551,ping,ping
552,inquiries,inquiri
553,suggest,suggest
554,sending,send
555,email,email
556,Saddam,saddam
557,nbr,nbr
558,co,co
559,nz,nz
