,word,lemma
124,bars,bar
125,She,she
126,received,receiv
127,suggestions,suggest
128,coworkers,cowork
129,Pocket,pocket
130,Streets,street
131,PC,PC
132,hunted,hunt
133,First,first
134,problem,problem
135,called,call
136,Bowery,boweri
137,When,when
138,pulled,pull
139,Find,find
140,Place,place
141,found,found
142,alright,alright
143,It,It
144,heart,heart
145,Chinatown,chinatown
146,around,around
147,realized,realiz
148,street,street
149,simply,simpli
150,shown,shown
151,centermost,centermost
152,location,locat
153,used,use
154,locate,locat
155,nearest,nearest
156,bar,bar
157,recommended,recommend
158,headed,head
159,direction,direct
160,ended,end
161,going,go
162,closest,closest
163,saw,saw
164,Pioneer,pioneer
165,bad,bad
166,place,place
167,11,11
168,30,30
169,PM,PM
170,would,would
171,full,full
172,open,open
173,4,4
174,AM,AM
175,dont,dont
176,seem,seem
177,swell,swell
178,1,1
179,There,there
180,25,25
181,35,35
182,people,peopl
183,inside,insid
184,total,total
185,couldnt,couldnt
186,tell,tell
187,noise,nois
188,level,level
189,DJ,DJ
190,blaring,blare
191,mix,mix
192,old,old
193,new,new
194,dance,danc
195,pop,pop
196,mostly,mostli
197,dancing,danc
198,everyone,everyon
199,yell,yell
200,music,music
201,hear,hear
202,Nonetheless,nonetheless
203,fun,fun
204,A,A
205,expensive,expens
206,drinks,drink
207,later,later
208,tongues,tongu
209,looser,looser
210,learned,learn
211,something,someth
212,Though,though
213,paid,paid
214,7,7
215,shot,shot
216,anywhere,anywher
217,26,26
218,Woo,woo
219,vodka,vodka
220,peach,peach
221,schnapps,schnapp
222,cranberry,cranberri
223,juice,juic
224,Cosmopolitan,cosmopolitan
225,Cabaret,cabaret
226,show,show
227,pale,pale
228,comparison,comparison
229,Long,long
230,Days,day
231,Journey,journey
232,Night,night
233,Jon,jon
234,Secada,secada
235,MC,MC
236,sing,sing
237,cannot,cannot
238,act,act
239,actress,actress
240,played,play
241,Sally,salli
242,Melinda,melinda
243,Karakaredes,karakared
244,sp,sp
245,admirable,admir
246,job,job
247,seen,seen
248,1972,1972
249,version,version
250,Liza,liza
251,Minelli,minelli
252,believe,believ
253,fell,fell
254,asleep,asleep
255,part,part
256,could,could
257,follow,follow
258,story,stori
259,well,well
260,since,sinc
261,movie,movi
262,understand,understand
263,lyrics,lyric
264,songs,song
265,idea,idea
266,closing,close
267,weekend,weekend
268,heard,heard
269,nothing,noth
270,good,good
271,reviews,review
272,Brian,brian
273,Dennehey,dennehey
274,Philip,philip
275,Seymour,seymour
276,Hoffman,hoffman
277,Even,even
278,like,like
279,bigger,bigger
280,names,name
281,Vanessa,vanessa
282,Redgrave,redgrav
283,stole,stole
284,difficult,difficult
285,role,role
286,play,play
287,absolutely,absolut
288,sold,sold
289,character,charact
290,piece,piec
291,thus,thu
292,huge,huge
293,fan,fan
294,Hoffmans,hoffman
295,seemed,seem
296,small,small
297,insignificant,insignific
298,final,final
299,scene,scene
300,changed,chang
301,Read,read
302,book,book
303,watch,watch
304,see,see
305,mean,mean
306,three,three
307,museums,museum
308,Met,met
309,Whitney,whitney
310,Guggenheim,guggenheim
311,reinforced,reinforc
312,ideas,idea
313,art,art
314,If,If
315,technical,technic
316,ability,abil
317,visually,visual
318,appealing,appeal
319,subjective,subject
320,worthless,worthless
321,still,still
322,dislike,dislik
323,watercolors,watercolor
324,modern,modern
325,primary,primari
326,colors,color
327,orange,orang
328,brown,brown
329,white,white
330,silver,silver
331,Mondrian,mondrian
332,Rotko,rotko
333,Meiji,meiji
334,period,period
335,Japanese,japanes
336,geometric,geometr
337,abstraction,abstract
338,fusion,fusion
339,example,exampl
340,series,seri
341,WWII,wwii
342,style,style
343,bombers,bomber
344,shape,shape
345,infinity,infin
346,symbol,symbol
347,burning,burn
348,current,current
349,day,day
350,mid,mid
351,Manhattan,manhattan
352,done,done
353,Edo,edo
354,room,room
355,screens,screen
356,using,use
357,mother,mother
358,pearl,pearl
359,inlay,inlay
360,gold,gold
361,probably,probabl
362,spent,spent
363,past,past
364,four,four
365,days,day
366,10,10
367,years,year
368,combined,combin
369,No,No
370,complaints,complaint
371,Well,well
372,thats,that
373,Pictures,pictur
374,come,come
