,word,lemma
382,undermine,undermin
383,modern,modern
384,society,societi
385,mans,man
386,land,land
387,paid,paid
388,products,product
389,services,servic
390,ones,one
391,able,abl
392,draw,draw
393,revenue,revenu
394,Truth,truth
395,immortal,immort
396,words,word
397,X,X
398,Files,file
399,go,go
400,My,My
401,suspicion,suspicion
402,heavily,heavili
403,NYT,nyt
404,WSJ,wsj
405,attract,attract
406,significant,signific
407,revenues,revenu
408,For,for
409,rest,rest
410,strong,strong
411,niches,nich
412,allow,allow
413,PS,PS
414,Don,don
415,hesitate,hesit
416,comment,comment
