,word,lemma
165,monsoon,monsoon
166,insects,insect
167,fungus,fungu
168,breed,breed
169,With,with
170,end,end
171,need,need
172,cleaned,clean
173,belongings,belong
174,aired,air
175,dried,dri
176,onset,onset
177,winter,winter
178,extends,extend
179,week,week
180,even,even
181,though,though
182,moonday,moonday
183,In,In
184,east,east
185,Bihar,bihar
186,northern,northern
187,two,two
188,Dhanteras,dhantera
189,honour,honour
190,Dhanvantari,dhanvantari
191,physician,physician
192,gods,god
193,He,He
194,believed,believ
195,emerged,emerg
196,pot,pot
197,amrita,amrita
198,samudra,samudra
199,manthan,manthan
200,bathe,bath
201,early,earli
202,morning,morn
203,observe,observ
204,fast,fast
205,broken,broken
206,sunset,sunset
207,sweetmeats,sweetmeat
208,puri,puri
209,delicacies,delicaci
210,On,On
211,kitchen,kitchen
212,utensils,utensil
213,kept,kept
214,place,place
215,worship,worship
216,buying,buy
217,according,accord
218,theory,theori
219,relates,relat
220,myth,myth
221,emerging,emerg
222,ocean,ocean
223,hand,hand
224,Since,sinc
225,cleanliness,cleanli
226,hygiene,hygien
227,celebratedas,celebrateda
228,Choti,choti
229,small,small
230,smaller,smaller
231,scale,scale
232,fewer,fewer
233,lit,lit
234,burst,burst
235,women,women
236,make,make
237,beautiful,beauti
238,coloured,colour
239,rangoli,rangoli
240,doorway,doorway
241,courtyard,courtyard
242,Tiny,tini
243,footprints,footprint
244,made,made
245,rice,rice
246,paste,past
247,feature,featur
248,They,they
249,signify,signifi
250,enters,enter
251,involve,involv
252,ritual,ritual
253,puja,puja
254,evening,even
255,Songs,song
256,sung,sung
257,arati,arati
258,performed,perform
259,Oil,oil
260,ghee,ghee
261,offered,offer
262,kheel,kheel
263,batashe,batash
264,khilone,khilon
265,various,variou
266,After,after
267,placed,place
268,around,around
269,near,near
270,Tulasi,tulasi
271,plant,plant
272,backyard,backyard
273,room,room
274,back,back
275,front,front
276,gates,gate
277,meet,meet
278,friends,friend
279,good,good
280,wishes,wish
281,falls,fall
282,moon,moon
283,brighten,brighten
284,moonless,moonless
285,According,accord
286,dark,dark
287,welcome,welcom
288,spirits,spirit
289,dead,dead
290,ancestors,ancestor
291,visit,visit
292,auspicious,auspici
293,addition,addit
294,frightens,frighten
295,away,away
296,evil,evil
297,spirit,spirit
298,might,might
299,wandering,wander
300,Orissa,orissa
301,path,path
302,take,take
303,heaven,heaven
304,modern,modern
305,times,time
306,replaced,replac
307,wax,wax
308,electric,electr
309,bulbs,bulb
310,areas,area
311,competition,competit
312,sorts,sort
313,among,among
314,everyone,everyon
315,tries,tri
316,brightest,brightest
317,origin,origin
318,traced,trace
319,ancient,ancient
320,probably,probabl
321,harvesting,harvest
322,season,season
323,thus,thu
324,extremely,extrem
325,largely,larg
326,pastoral,pastor
327,Vaishya,vaishya
328,Their,their
329,granaries,granari
330,full,full
331,weather,weather
332,long,long
333,arduous,arduou
334,therefore,therefor
335,began,began
336,happy,happi
337,occassion,occass
338,paying,pay
339,debts,debt
340,clearing,clear
341,ledgers,ledger
342,As,As
343,developed,develop
344,mythological,mytholog
345,stories,stori
346,explanations,explan
347,attributedto,attributedto
348,give,give
349,religious,religi
350,sanction,sanction
351,However,howev
352,historical,histor
353,explanation,explan
354,lost,lost
355,folklore,folklor
356,linked,link
357,popular,popular
358,Sita,sita
359,brother,brother
360,Lakshmana,lakshmana
361,returning,return
362,kingdom,kingdom
363,To,To
364,event,event
365,illuminations,illumin
366,symbolise,symbolis
367,removal,remov
368,spiritual,spiritu
369,darkness,dark
370,happiness,happi
371,another,anoth
372,Puja,puja
373,birth,birth
374,forms,form
375,major,major
376,part,part
377,Being,be
378,associated,associ
379,fortune,fortun
380,specially,special
381,Most,most
382,tradesmen,tradesmen
383,close,close
384,old,old
385,dealings,deal
386,start,start
387,afresh,afresh
388,emphasis,emphasi
389,money,money
390,considered,consid
391,lucky,lucki
392,gambling,gambl
393,Giving,give
394,social,social
395,vice,vice
396,saying,say
397,states,state
398,gamble,gambl
399,beborn,beborn
400,donkey,donkey
401,next,next
402,Casinos,casino
403,local,local
404,brisk,brisk
405,business,busi
406,invite,invit
407,play,play
408,cards,card
409,celebration,celebr
410,killing,kill
411,Narkasura,narkasura
412,Krishna,krishna
413,Naraka,naraka
414,abducted,abduct
415,16,16
416,000,000
417,killed,kill
418,rescued,rescu
419,later,later
420,married,marri
421,personification,personif
422,hell,hell
423,activities,activ
424,come,come
425,standstill,standstil
426,Though,though
427,equally,equal
428,south,south
429,north,north
430,markedly,markedli
431,different,differ
432,South,south
433,story,stori
434,widely,wide
435,Narasimha,narasimha
436,man,man
437,lion,lion
438,incarnation,incarn
439,legend,legend
440,Hiranyakshipu,hiranyakshipu
441,demon,demon
442,king,king
443,unjust,unjust
444,cruel,cruel
445,almost,almost
446,invincible,invinc
447,extracted,extract
448,boon,boon
449,Brahma,brahma
450,would,would
451,neither,neither
452,beast,beast
453,inside,insid
454,outside,outsid
455,When,when
456,atrocities,atroc
457,became,becam
458,unbearable,unbear
459,sought,sought
460,help,help
461,Assuming,assum
462,fifth,fifth
463,claws,claw
464,break,break
465,hence,henc
466,steering,steer
467,clear,clear
468,boundaries,boundari
469,For,for
470,preceding,preced
471,begins,begin
472,First,first
473,bath,bath
474,massage,massag
475,hair,hair
476,body,bodi
477,Its,it
478,importance,import
479,refers,refer
480,oneself,oneself
481,thoroughly,thoroughli
482,months,month
483,bathing,bath
484,receive,receiv
485,gifts,gift
486,elders,elder
487,expected,expect
488,prays,pray
489,well,well
490,main,main
491,consist,consist
492,At,At
493,References,refer
494,word,word
495,atishbaji,atishbaji
496,found,found
497,literature,literatur
498,eagerly,eagerli
499,awaited,await
500,sound,sound
501,resounds,resound
502,throughout,throughout
503,universe,univers
504,makes,make
505,aware,awar
506,great,great
507,homecoming,homecom
508,indication,indic
509,ofthe,ofth
510,joy,joy
511,living,live
512,earth,earth
513,making,make
514,plentiful,plenti
515,state,state
516,Still,still
517,possible,possibl
518,basis,basi
519,fumes,fume
520,produced,produc
521,kill,kill
522,lot,lot
523,plenty,plenti
524,rains,rain
525,use,use
526,high,high
527,tech,tech
528,bomb,bomb
529,fairly,fairli
530,recent,recent
531,ugly,ugli
532,metropolitan,metropolitan
533,cities,citi
534,Delhi,delhi
535,continues,continu
536,till,till
537,hours,hour
538,result,result
539,city,citi
540,engulfed,engulf
541,toxic,toxic
542,smoke,smoke
543,10,10
544,problem,problem
545,manufacture,manufactur
546,usually,usual
547,unregulated,unregul
548,manufacturing,manufactur
549,units,unit
550,unsafe,unsaf
551,material,materi
552,used,use
553,inflammable,inflamm
554,Every,everi
555,destroyed,destroy
556,inaccidental,inaccident
557,fires,fire
558,resulting,result
559,death,death
560,employed,employ
561,Kerala,kerala
562,Onam,onam
563,Bengal,bengal
564,Kali,kali
565,wicked,wick
566,Raktavija,raktavija
567,markets,market
568,gaily,gaili
569,Many,mani
570,safety,safeti
571,measures,measur
572,precautions,precaut
573,telecast,telecast
574,television,televis
575,radio,radio
576,children,children
577,fire,fire
578,departments,depart
579,alert,alert
580,municipal,municip
581,corporations,corpor
582,bigger,bigger
583,organise,organis
584,buckets,bucket
585,tankers,tanker
586,water,water
587,strategic,strateg
588,locations,locat
589,second,second
590,Bhai,bhai
591,Duja,duja
592,sisters,sister
593,apply,appli
594,tilak,tilak
595,brothers,brother
596,pray,pray
597,life,life
598,likelihood,likelihood
599,originally,origin
600,intended,intend
601,laws,law
602,allowed,allow
603,parents,parent
604,got,got
605,rest,rest
606,hectic,hectic
607,activity,activ
608,And,and
609,gave,gave
610,opportunity,opportun
611,often,often
612,Nowadays,nowaday
613,however,howev
614,observed,observ
615,unmarried,unmarri
616,urlLink,urllink
617,http,http
618,webonautics,webonaut
619,com,com
620,ethnicindia,ethnicindia
621,diwali,diwali
622,html,html
