,word,lemma
179,arrangement,arrang
180,merciless,merciless
181,logic,logic
182,futile,futil
183,purpose,purpos
184,hope,hope
185,comes,come
186,late,late
187,crop,crop
188,unextinguishable,unextinguish
189,regrets,regret
190,Joseph,joseph
191,Conrad,conrad
192,Those,those
193,explain,explain
194,understand,understand
195,Anonymous,anonym
196,Persecution,persecut
197,opinion,opinion
198,admirable,admir
199,effect,effect
200,literary,literari
201,style,style
202,happens,happen
203,making,make
204,plans,plan
205,John,john
206,Lennon,lennon
207,Great,great
208,dancers,dancer
209,great,great
210,technique,techniqu
211,passion,passion
212,Martha,martha
213,Graham,graham
214,necessary,necessari
215,evil,evil
216,triumph,triumph
217,Edmund,edmund
218,Burke,burk
219,Virtuous,virtuou
220,people,peopl
221,simply,simpli
222,tempted,tempt
223,sufficiently,suffici
224,live,live
225,vegetative,veget
226,state,state
227,purposes,purpos
228,concentrated,concentr
229,direction,direct
230,leisure,leisur
231,glance,glanc
232,around,around
233,Isadora,isadora
234,Duncan,duncan
235,Man,man
236,finds,find
237,intolerable,intoler
238,complete,complet
239,rest,rest
240,without,without
241,passions,passion
242,occupation,occup
243,diversion,divers
244,effort,effort
245,Then,then
246,feels,feel
247,nullity,nulliti
248,loneliness,loneli
249,inadequacy,inadequaci
250,dependence,depend
251,helplessness,helpless
252,emptiness,empti
253,Blaise,blais
254,Pascal,pascal
255,condemned,condemn
256,free,free
257,thrown,thrown
258,responsible,respons
259,everything,everyth
260,Jean,jean
261,Paul,paul
262,Sartre,sartr
263,Existentialism,existenti
264,atheistic,atheist
265,wears,wear
266,showing,show
267,God,god
268,exist,exist
269,Rather,rather
270,declares,declar
271,even,even
272,If,If
273,existentialist,existentialist
274,conceives,conceiv
275,indefinable,indefin
276,first,first
277,Only,onli
278,afterward,afterward
279,something,someth
280,Do,Do
281,wait,wait
282,last,last
283,judgment,judgment
284,It,It
285,takes,take
286,place,place
287,every,everi
288,day,day
289,Albert,albert
290,Camus,camu
291,Freedom,freedom
292,else,els
293,chance,chanc
294,better,better
295,creature,creatur
296,refuses,refus
297,An,An
298,intellectual,intellectu
299,someone,someon
300,whose,whose
301,mind,mind
302,watches,watch
303,But,but
304,happiness,happi
305,except,except
306,simple,simpl
307,harmony,harmoni
308,cannot,cannot
309,make,make
310,history,histori
311,meaning,mean
312,act,act
313,lives,live
314,In,In
315,nature,natur
316,neither,neither
317,rewards,reward
318,punishments,punish
319,consequences,consequ
320,Robert,robert
321,G,G
322,Ingersoll,ingersol
323,guilty,guilti
324,unpardonable,unpardon
325,arrogance,arrog
326,concludes,conclud
327,argument,argument
328,escaped,escap
329,investigation,investig
330,therefore,therefor
331,really,realli
332,David,david
333,Hume,hume
334,Faith,faith
335,means,mean
336,wanting,want
337,Friedrich,friedrich
338,Nietzsche,nietzsch
339,Your,your
340,imagination,imagin
341,preview,preview
342,coming,come
343,attractions,attract
344,Einstein,einstein
345,expert,expert
346,equal,equal
347,opposite,opposit
348,Arthur,arthur
349,C,C
350,Clarke,clark
351,Przemyslaw,przemyslaw
352,Pardyak,pardyak
353,pardy,pardi
354,cs,cs
355,washington,washington
356,edu,edu
